,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-09-07 16:57:00+00:00,379.0,482.1,30.84143451773872
2023-09-07 16:58:00+00:00,379.2,481.9,30.80875715281678
2023-09-07 16:59:00+00:00,379.3,481.7,30.77638976634171
2023-09-07 17:00:00+00:00,379.2,481.5,30.744653279056593
2023-09-07 17:01:00+00:00,379.2,480.3,30.552097864832092
2023-09-07 17:02:00+00:00,379.6,480.4,30.566873414031022
2023-09-07 17:03:00+00:00,379.6,480.7,30.615039577735274
2023-09-07 17:04:00+00:00,379.8,482.2,30.854886840912286
2023-09-07 17:05:00+00:00,379.6,482.2,30.85552738318762
2023-09-07 17:06:00+00:00,380.4,482.6,30.917000598930372
2023-09-07 17:07:00+00:00,379.9,482.0,30.82253418961534
2023-09-07 17:08:00+00:00,380.9,483.3,31.02736668723111
2023-09-07 17:09:00+00:00,381.2,485.1,31.313757659626333
2023-09-07 17:10:00+00:00,380.1,483.2,31.013937237002438
2023-09-07 17:11:00+00:00,380.7,484.0,31.139848409287993
2023-09-07 17:12:00+00:00,380.5,483.3,31.02864558972624
2023-09-07 17:13:00+00:00,379.7,483.7,31.095126302036533
2023-09-07 17:14:00+00:00,379.4,482.9,30.968199812820842
2023-09-07 17:15:00+00:00,379.2,482.0,30.824776785759752
2023-09-07 17:16:00+00:00,380.0,481.7,30.77414609890411
2023-09-07 17:17:00+00:00,380.1,482.4,30.885948478551313
2023-09-07 17:18:00+00:00,381.5,485.6,31.392477206611886
2023-09-07 17:19:00+00:00,380.5,485.1,31.315989418783147
2023-09-07 17:20:00+00:00,379.8,485.5,31.381963552837988
2023-09-07 17:21:00+00:00,380.9,485.5,31.37845875958584
2023-09-07 17:22:00+00:00,381.7,485.8,31.42369315574433
2023-09-07 17:23:00+00:00,381.4,485.9,31.440571252462348
2023-09-07 17:24:00+00:00,381.1,485.6,31.393751514897986
2023-09-07 17:25:00+00:00,380.7,483.7,31.091931111058784
2023-09-07 17:26:00+00:00,381.4,484.2,31.16954576968186
2023-09-07 17:27:00+00:00,381.3,483.7,31.090013948149988
2023-09-07 17:28:00+00:00,381.5,484.0,31.13729339145823
2023-09-07 17:29:00+00:00,382.1,484.2,31.16731078704771
2023-09-08 15:29:00+00:00,388.1,454.2,26.240492590205236
2023-09-08 15:30:00+00:00,388.3,453.1,26.055229430558484
2023-09-08 15:31:00+00:00,388.4,453.0,26.03809534971049
2023-09-08 15:32:00+00:00,389.4,453.0,26.034735380802715
2023-09-08 15:33:00+00:00,390.6,453.0,26.03070326868152
2023-09-08 15:34:00+00:00,391.0,453.3,26.079749562613642
2023-09-08 15:35:00+00:00,391.3,454.1,26.21299335956553
2023-09-08 15:36:00+00:00,390.6,454.8,26.332660344759745
2023-09-08 15:37:00+00:00,390.7,454.7,26.315573842597303
2023-09-08 15:38:00+00:00,390.0,455.9,26.518747267668118
2023-09-08 15:39:00+00:00,389.7,457.2,26.736857268506412
2023-09-08 15:40:00+00:00,389.6,457.8,26.8372349183021
2023-09-08 15:41:00+00:00,389.9,458.2,26.90287607562982
2023-09-08 15:42:00+00:00,389.5,459.2,27.07061500437726
2023-09-08 15:43:00+00:00,388.9,457.4,26.772884763371962
2023-09-08 15:44:00+00:00,388.6,457.6,26.807232227412726
2023-09-08 15:45:00+00:00,388.7,457.8,26.840234692325737
2023-09-08 15:46:00+00:00,388.8,457.3,26.756540564571026
2023-09-08 15:47:00+00:00,389.6,457.8,26.8372349183021
2023-09-08 15:48:00+00:00,389.0,457.9,26.85589871703189
2023-09-08 15:49:00+00:00,388.7,457.9,26.856898465096094
2023-09-08 15:50:00+00:00,388.7,458.1,26.890217682855564
2023-09-08 15:51:00+00:00,389.1,458.6,26.97213575183116
2023-09-08 15:52:00+00:00,389.4,458.7,26.987779135158462
2023-09-08 15:53:00+00:00,389.5,458.9,27.0207220913814
2023-09-08 15:54:00+00:00,389.4,459.2,27.070947540338125
2023-09-08 15:55:00+00:00,389.2,459.5,27.121480162647856
2023-09-08 15:56:00+00:00,389.2,459.4,27.104860405380634
2023-09-08 15:57:00+00:00,389.7,460.1,27.21948060235536
2023-09-08 15:58:00+00:00,389.3,460.6,27.303783857280337
2023-09-08 15:59:00+00:00,390.1,460.6,27.301129718803224
2023-09-08 16:00:00+00:00,390.7,461.2,27.39862313657926
2023-09-08 16:01:00+00:00,390.6,461.0,27.36580431582945
2023-09-08 16:02:00+00:00,391.2,460.7,27.31406797957061
2023-09-08 16:03:00+00:00,392.0,461.5,27.444021354885592
2023-09-08 16:04:00+00:00,391.8,461.0,27.361825546234456
2023-09-08 16:05:00+00:00,393.1,461.2,27.390668046054998
2023-09-08 16:06:00+00:00,394.0,461.1,27.371109096137218
2023-09-08 16:07:00+00:00,395.3,460.0,27.18427792682604
2023-09-08 16:08:00+00:00,397.0,459.8,27.145407766011658
2023-09-08 16:09:00+00:00,397.5,459.0,27.010740522755384
2023-09-08 16:10:00+00:00,398.4,459.4,27.07427283917417
2023-09-08 16:11:00+00:00,399.2,459.1,27.021720193479382
2023-09-08 16:12:00+00:00,400.0,458.1,26.85256615129822
2023-09-08 16:13:00+00:00,401.3,458.7,26.94816667494564
2023-09-08 16:14:00+00:00,401.1,459.1,27.01539871203221
2023-09-08 16:15:00+00:00,401.8,458.8,26.963148020998005
2023-09-08 16:16:00+00:00,401.9,458.5,26.91286841207551
2023-09-08 16:17:00+00:00,401.5,459.0,26.997430215396037
2023-09-08 16:18:00+00:00,401.2,459.0,26.99842854987304
2023-09-08 16:19:00+00:00,400.5,458.0,26.8342350542855
2023-09-08 16:20:00+00:00,399.8,456.9,26.653076509042762
2023-09-08 16:21:00+00:00,399.4,456.4,26.570896479258977
2023-09-08 16:22:00+00:00,399.3,456.5,26.587939357239577
2023-09-08 16:23:00+00:00,398.2,456.3,26.55819597389717
2023-09-08 16:24:00+00:00,398.3,456.9,26.65808530095751
2023-09-08 16:25:00+00:00,397.8,457.4,26.74319638016334
2023-09-08 16:26:00+00:00,397.9,458.2,26.876224963449772
2023-09-08 16:27:00+00:00,398.0,458.4,26.90920467128842
2023-09-08 16:28:00+00:00,397.8,459.9,27.159362893691878
2023-09-08 16:29:00+00:00,397.6,459.1,27.027043236523696
2023-09-08 16:30:00+00:00,397.4,459.2,27.044341170986684
2023-09-08 16:31:00+00:00,397.2,459.0,27.01173872442888
2023-09-08 16:32:00+00:00,397.2,459.1,27.028373953038738
2023-09-08 16:33:00+00:00,396.2,458.2,26.881888919051164
2023-09-08 16:34:00+00:00,396.1,458.2,26.882222082920862
2023-09-08 16:35:00+00:00,396.6,458.3,26.897213308483913
2023-09-08 16:36:00+00:00,396.8,458.9,26.996431870957167
2023-09-08 16:37:00+00:00,396.5,459.1,27.030702664356284
2023-09-08 16:38:00+00:00,396.0,458.1,26.865895747943227
2023-09-08 16:39:00+00:00,396.2,458.2,26.881888919051164
2023-09-08 16:40:00+00:00,396.1,458.7,26.96547825097298
2023-09-08 16:41:00+00:00,396.5,458.9,26.997430215396037
2023-09-08 16:42:00+00:00,396.6,458.6,26.947167838763846
2023-09-08 16:43:00+00:00,396.8,458.9,26.996431870957167
2023-09-08 16:44:00+00:00,397.4,460.0,27.177302342576297
2023-09-08 16:45:00+00:00,397.3,460.5,27.260645388825992
2023-09-08 16:46:00+00:00,397.8,459.7,27.126133200186644
2023-09-08 16:47:00+00:00,397.6,459.2,27.043675921106228
2023-09-08 16:48:00+00:00,397.7,459.2,27.04334329450745
2023-09-08 16:49:00+00:00,398.0,459.7,27.125468493781568
2023-09-08 16:50:00+00:00,398.3,461.2,27.373429849188597
2023-09-08 16:51:00+00:00,398.1,461.1,27.35751503415929
2023-09-08 16:52:00+00:00,397.8,459.8,27.142749425859336
2023-09-08 16:53:00+00:00,398.6,459.7,27.123474348080094
2023-09-08 16:54:00+00:00,399.1,460.5,27.25467090519453
2023-09-08 16:55:00+00:00,399.4,461.3,27.38635877491913
2023-09-08 16:56:00+00:00,399.1,461.1,27.35419912941353
2023-09-08 16:57:00+00:00,398.4,460.0,27.17398046494708
2023-09-08 16:58:00+00:00,398.9,459.0,27.006082116597383
2023-09-08 16:59:00+00:00,398.8,459.0,27.006414867087415
2023-09-08 17:00:00+00:00,398.5,459.2,27.040682241911725
2023-09-08 17:01:00+00:00,398.6,458.9,26.990441595110497
2023-09-08 17:02:00+00:00,398.0,460.0,27.175309229226286
2023-09-08 17:03:00+00:00,398.5,460.2,27.20686219851251
2023-09-08 17:04:00+00:00,398.7,460.8,27.305774414979737
2023-09-08 17:05:00+00:00,398.4,461.0,27.339939488055393
2023-09-08 17:06:00+00:00,397.9,461.5,27.42447281919908
2023-09-08 17:07:00+00:00,399.1,462.3,27.55295942339751
2023-09-08 17:08:00+00:00,398.7,463.3,27.71961401209171
2023-09-08 17:09:00+00:00,399.1,463.9,27.817361579302656
2023-09-08 17:10:00+00:00,397.7,464.3,27.88797115617234
2023-09-08 17:11:00+00:00,397.4,464.3,27.888960656968607
2023-09-08 17:12:00+00:00,397.3,463.8,27.80679886561768
2023-09-08 17:13:00+00:00,397.0,463.2,27.70871057477558
2023-09-08 17:14:00+00:00,396.4,463.3,27.727212676536396
2023-09-08 17:15:00+00:00,396.9,463.4,27.742077963823363
2023-09-08 17:16:00+00:00,397.1,464.5,27.922927600849903
2023-09-08 17:17:00+00:00,397.0,464.3,27.890279976185752
2023-09-08 17:18:00+00:00,396.9,463.3,27.72556084193502
2023-09-08 17:19:00+00:00,397.4,464.5,27.921938434923504
2023-09-08 17:20:00+00:00,397.1,465.5,28.087652538765724
2023-09-08 17:21:00+00:00,396.6,464.7,27.957542267672522
2023-09-08 17:22:00+00:00,396.7,464.7,27.957212660479513
2023-09-08 17:23:00+00:00,396.8,465.0,28.006312202071797
2023-09-08 17:24:00+00:00,396.8,465.5,28.08864007314793
2023-09-08 17:25:00+00:00,397.2,465.4,28.07086296810877
2023-09-08 17:26:00+00:00,397.4,465.0,28.004335503334232
2023-09-08 17:27:00+00:00,397.8,465.8,28.134714212802805
2023-09-08 17:28:00+00:00,398.4,465.4,28.0669120728615
2023-09-08 17:29:00+00:00,398.6,464.8,27.967429980179872
2023-09-09 15:29:00+00:00,369.1,470.4,28.982319645060556
2023-09-09 15:30:00+00:00,369.9,472.3,29.289192596491716
2023-09-09 15:31:00+00:00,369.9,473.8,29.532851971597438
2023-09-09 15:32:00+00:00,369.7,471.9,29.22476816124697
2023-09-09 15:33:00+00:00,369.4,470.4,28.98134084794731
2023-09-09 15:34:00+00:00,369.5,471.4,29.144016794527772
2023-09-09 15:35:00+00:00,370.5,473.3,29.449749059383066
2023-09-09 15:36:00+00:00,370.5,474.4,29.62820610638238
2023-09-09 15:37:00+00:00,370.8,474.0,29.562375976458384
2023-09-09 15:38:00+00:00,370.6,472.9,29.384452272499118
2023-09-09 15:39:00+00:00,371.5,475.6,29.819291696830135
2023-09-09 15:40:00+00:00,371.1,475.0,29.723470236371725
2023-09-09 15:41:00+00:00,371.9,476.3,29.931184087036627
2023-09-09 15:42:00+00:00,372.2,477.2,30.075555487021745
2023-09-09 15:43:00+00:00,372.0,477.6,30.14072955398717
2023-09-09 15:44:00+00:00,371.0,477.2,30.079428388011195
2023-09-09 15:45:00+00:00,372.2,476.5,29.962530532623646
2023-09-09 15:46:00+00:00,370.6,475.5,29.80602455357166
2023-09-09 15:47:00+00:00,372.0,476.8,30.011631185001306
2023-09-09 15:48:00+00:00,372.8,478.3,30.250978074858494
2023-09-09 15:49:00+00:00,373.7,478.1,30.215853436929024
2023-09-09 15:50:00+00:00,372.5,478.7,30.316361187913174
2023-09-09 15:51:00+00:00,372.4,480.0,30.525753492506055
2023-09-09 15:52:00+00:00,372.5,480.3,30.573618056559667
2023-09-09 15:53:00+00:00,372.5,480.5,30.60572923933705
2023-09-09 15:54:00+00:00,371.5,477.6,30.142342240681785
2023-09-09 15:55:00+00:00,372.1,478.6,30.301549013169108
2023-09-09 15:56:00+00:00,372.0,477.8,30.172978401248656
2023-09-09 15:57:00+00:00,372.5,478.3,30.251944635529014
2023-09-09 15:58:00+00:00,372.8,478.7,30.315395242628995
2023-09-09 15:59:00+00:00,372.8,480.4,30.58871158093234
2023-09-09 16:00:00+00:00,372.2,478.9,30.3495197159516
2023-09-09 16:01:00+00:00,372.5,479.9,30.50936511916825
2023-09-09 16:02:00+00:00,372.8,480.4,30.58871158093234
2023-09-09 16:03:00+00:00,373.1,481.1,30.700077181121173
2023-09-09 16:04:00+00:00,371.8,480.4,30.591922678810477
2023-09-09 16:05:00+00:00,372.0,480.8,30.65548145603765
2023-09-09 16:06:00+00:00,372.6,482.0,30.845918823894408
2023-09-09 16:07:00+00:00,372.6,482.0,30.845918823894408
2023-09-09 16:08:00+00:00,372.3,480.5,30.606371359125774
2023-09-09 16:09:00+00:00,372.3,479.8,30.493938343529976
2023-09-09 16:10:00+00:00,372.7,481.2,30.717396844388986
2023-09-09 16:11:00+00:00,373.1,483.6,31.10023839822128
2023-09-09 16:12:00+00:00,374.2,484.3,31.208490418625956
2023-09-09 16:13:00+00:00,374.7,485.4,31.382282164406035
2023-09-09 16:14:00+00:00,375.1,485.4,31.381007712133623
2023-09-09 16:15:00+00:00,374.5,485.5,31.398848588085627
2023-09-09 16:16:00+00:00,375.6,487.1,31.649881148588292
2023-09-09 16:17:00+00:00,375.5,485.0,31.315989418783147
2023-09-09 16:18:00+00:00,376.1,485.4,31.377821511447962
2023-09-09 16:19:00+00:00,374.6,483.6,31.095445815597657
2023-09-09 16:20:00+00:00,375.2,482.6,30.933643180246463
2023-09-09 16:21:00+00:00,375.7,484.2,31.18774308122795
2023-09-09 16:22:00+00:00,377.3,487.1,31.644478870237208
2023-09-09 16:23:00+00:00,377.3,488.9,31.93008774842548
2023-09-09 16:24:00+00:00,375.4,484.2,31.188700744049754
2023-09-09 16:25:00+00:00,375.6,483.6,31.092250634686707
2023-09-09 16:26:00+00:00,375.7,485.7,31.426877917062143
2023-09-09 16:27:00+00:00,375.3,485.7,31.428151793616905
2023-09-09 16:28:00+00:00,375.2,484.8,31.285059240459418
2023-09-09 16:29:00+00:00,375.4,486.0,31.475592312566732
2023-09-09 16:30:00+00:00,376.3,485.4,31.37718425930956
2023-09-09 16:31:00+00:00,376.1,484.6,31.25029139562008
2023-09-09 16:32:00+00:00,377.8,486.3,31.515692509148494
2023-09-09 16:33:00+00:00,379.8,487.7,31.73183342940939
2023-09-09 16:34:00+00:00,381.2,484.1,31.154219185495947
2023-09-09 16:35:00+00:00,381.0,475.3,29.739986500551424
2023-09-09 16:36:00+00:00,380.8,470.6,28.976773002299865
2023-09-09 16:37:00+00:00,381.4,484.3,31.18550849948565
2023-09-09 16:38:00+00:00,380.7,487.8,31.744850770061305
2023-09-09 16:39:00+00:00,379.5,478.3,30.229389145885136
2023-09-09 16:40:00+00:00,382.6,485.2,31.32523475536732
2023-09-09 16:41:00+00:00,382.6,487.8,31.738818551206805
2023-09-09 16:42:00+00:00,383.2,491.0,32.243649758971685
2023-09-09 16:43:00+00:00,380.7,484.6,31.23561515179233
2023-09-09 16:44:00+00:00,379.8,477.0,30.01873588228659
2023-09-09 16:45:00+00:00,380.5,474.9,29.676821487780956
2023-09-09 16:46:00+00:00,381.7,481.7,30.768696985385702
2023-09-09 16:47:00+00:00,383.9,487.5,31.687053745657636
2023-09-09 16:48:00+00:00,385.7,490.6,32.17254231547997
2023-09-09 16:49:00+00:00,386.9,491.2,32.2635509450771
2023-09-09 16:50:00+00:00,388.1,493.2,32.57514440973762
2023-09-09 16:51:00+00:00,388.2,490.0,32.06974377233996
2023-09-09 16:52:00+00:00,385.8,476.4,29.902414356874488
2023-09-09 16:53:00+00:00,384.1,478.8,30.295108260591178
2023-09-09 16:54:00+00:00,383.9,486.9,31.591712107461717
2023-09-09 16:55:00+00:00,384.4,489.3,31.970959355960076
2023-09-09 16:56:00+00:00,386.1,491.6,32.32922883782339
2023-09-09 16:57:00+00:00,388.4,493.6,32.637160085183325
2023-09-09 16:58:00+00:00,388.6,492.8,32.510570236869455
2023-09-09 16:59:00+00:00,390.1,492.4,32.4428021061002
2023-09-09 17:00:00+00:00,390.3,494.5,32.77270762720843
2023-09-09 17:01:00+00:00,390.7,495.3,32.89708920432986
2023-09-09 17:02:00+00:00,393.0,494.5,32.764221538618415
2023-09-09 17:03:00+00:00,397.0,496.1,33.002819869000405
2023-09-09 17:04:00+00:00,399.9,498.9,33.43183318400531
2023-09-09 17:05:00+00:00,402.2,500.8,33.72089264784165
2023-09-09 17:06:00+00:00,400.9,495.8,32.94353634254668
2023-09-09 17:07:00+00:00,398.5,486.6,31.497553905426457
2023-09-09 17:08:00+00:00,397.4,480.0,30.44539293935327
2023-09-09 17:09:00+00:00,398.2,492.5,32.433027167478826
2023-09-09 17:10:00+00:00,399.3,487.3,31.60633696784157
2023-09-09 17:11:00+00:00,397.9,476.3,29.847114678007927
2023-09-09 17:12:00+00:00,396.7,471.3,29.03907360835393
2023-09-09 17:13:00+00:00,394.8,467.7,28.456642867503092
2023-09-09 17:14:00+00:00,395.1,471.5,29.07689182640928
2023-09-09 17:15:00+00:00,396.5,487.2,31.59934273209268
2023-09-09 17:16:00+00:00,397.7,488.4,31.786114244142254
2023-09-09 17:17:00+00:00,398.3,484.1,31.09959940029023
2023-09-09 17:18:00+00:00,396.6,493.2,32.54837471859321
2023-09-09 17:19:00+00:00,392.4,487.0,31.58058308561465
2023-09-09 17:20:00+00:00,389.4,476.1,29.842262384280048
2023-09-09 17:21:00+00:00,389.7,476.4,29.889804814150864
2023-09-09 17:22:00+00:00,390.2,485.6,31.364757042927238
2023-09-09 17:23:00+00:00,390.7,479.3,30.35434772128724
2023-09-09 17:24:00+00:00,391.6,475.0,29.657054057567393
2023-09-09 17:25:00+00:00,393.0,471.9,29.148902788707346
2023-09-09 17:26:00+00:00,393.3,470.3,28.887005428399277
2023-09-09 17:27:00+00:00,395.9,488.0,31.728340688463163
2023-09-09 17:28:00+00:00,397.0,496.2,33.0184975824705
2023-09-09 17:29:00+00:00,394.5,490.4,32.11308997451732
2023-09-10 15:29:00+00:00,364.5,451.3,25.83259307568801
2023-09-10 15:30:00+00:00,365.4,451.4,25.84639618536744
2023-09-10 15:31:00+00:00,366.6,458.4,27.013735097900394
2023-09-10 15:32:00+00:00,367.1,463.9,27.922927600849903
2023-09-10 15:33:00+00:00,367.5,467.1,28.447787205068096
2023-09-10 15:34:00+00:00,365.2,466.6,28.373303176000547
2023-09-10 15:35:00+00:00,364.9,467.7,28.554659019903113
2023-09-10 15:36:00+00:00,362.7,467.8,28.57824730587987
2023-09-10 15:37:00+00:00,362.5,468.4,28.67712684287136
2023-09-10 15:38:00+00:00,361.7,466.7,28.401200135893248
2023-09-10 15:39:00+00:00,362.4,468.0,28.611982044582362
2023-09-10 15:40:00+00:00,361.5,467.8,28.582178149067374
2023-09-10 15:41:00+00:00,361.6,467.5,28.532703838579152
2023-09-10 15:42:00+00:00,361.9,466.3,28.334891162292934
2023-09-10 15:43:00+00:00,361.6,467.8,28.58185058466944
2023-09-10 15:44:00+00:00,362.5,470.6,29.03646493195862
2023-09-10 15:45:00+00:00,362.5,470.6,29.03646493195862
2023-09-10 15:46:00+00:00,363.1,470.7,29.050811816171517
2023-09-10 15:47:00+00:00,362.4,469.8,28.906271397567423
2023-09-10 15:48:00+00:00,363.7,471.1,29.114044179597386
2023-09-10 15:49:00+00:00,364.1,470.9,29.080151353009683
2023-09-10 15:50:00+00:00,363.8,472.4,29.325291323253452
2023-09-10 15:51:00+00:00,365.3,473.4,29.482868580707247
2023-09-10 15:52:00+00:00,364.1,472.0,29.259263131437024
2023-09-10 15:53:00+00:00,364.2,473.1,29.43773242706601
2023-09-10 15:54:00+00:00,365.2,474.9,29.726385067568003
2023-09-10 15:55:00+00:00,364.7,474.7,29.69561315982122
2023-09-10 15:56:00+00:00,364.9,475.7,29.856818566167703
2023-09-10 15:57:00+00:00,365.5,475.9,29.887218046717294
2023-09-10 15:58:00+00:00,365.5,476.5,29.984176523990413
2023-09-10 15:59:00+00:00,366.1,477.2,30.0952411937929
2023-09-10 16:00:00+00:00,365.6,476.8,30.03229800843485
2023-09-10 16:01:00+00:00,366.2,477.2,30.094918508196656
2023-09-10 16:02:00+00:00,365.3,475.4,29.806995379255
2023-09-10 16:03:00+00:00,367.2,476.7,30.010985278660655
2023-09-10 16:04:00+00:00,366.6,477.7,30.174268141208643
2023-09-10 16:05:00+00:00,369.1,479.0,30.375588208029228
2023-09-10 16:06:00+00:00,369.8,479.1,30.389424308324806
2023-09-10 16:07:00+00:00,371.8,479.5,30.447322340132303
2023-09-10 16:08:00+00:00,369.4,478.8,30.34243822464856
2023-09-10 16:09:00+00:00,369.6,480.8,30.663182840090997
2023-09-10 16:10:00+00:00,368.8,480.9,30.681792100688313
2023-09-10 16:11:00+00:00,369.7,481.6,30.791132630624077
2023-09-10 16:12:00+00:00,374.0,481.7,30.79337592190882
2023-09-10 16:13:00+00:00,378.7,483.2,31.018413918056808
2023-09-10 16:14:00+00:00,382.2,485.4,31.35838352122562
2023-09-10 16:15:00+00:00,382.6,484.8,31.261456681002414
2023-09-10 16:16:00+00:00,383.0,485.1,31.308018625000273
2023-09-10 16:17:00+00:00,386.2,487.6,31.69563010638791
2023-09-10 16:18:00+00:00,387.8,488.9,31.89680802991711
2023-09-10 16:19:00+00:00,389.4,486.7,31.54241717944035
2023-09-10 16:20:00+00:00,389.8,488.1,31.763580115287084
2023-09-10 16:21:00+00:00,388.6,488.1,31.767389051295595
2023-09-10 16:22:00+00:00,385.0,487.8,31.731198394529486
2023-09-10 16:23:00+00:00,381.0,484.5,31.21870293404737
2023-09-10 16:24:00+00:00,378.6,485.5,31.385786825654748
2023-09-10 16:25:00+00:00,377.0,487.0,31.62954166439289
2023-09-10 16:26:00+00:00,375.6,488.3,31.840366087222378
2023-09-10 16:27:00+00:00,374.8,486.2,31.509328455734646
2023-09-10 16:28:00+00:00,376.3,485.4,31.37718425930956
2023-09-10 16:29:00+00:00,377.9,489.3,31.991547355367288
2023-09-10 16:30:00+00:00,377.0,488.6,31.883493092176195
2023-09-10 16:31:00+00:00,377.0,489.4,32.01023131674884
2023-09-10 16:32:00+00:00,377.7,487.2,31.659096136986022
2023-09-10 16:33:00+00:00,378.8,488.6,31.877786156486934
2023-09-10 16:34:00+00:00,379.2,487.9,31.765484601134006
2023-09-10 16:35:00+00:00,379.2,489.1,31.955753234709675
2023-09-10 16:36:00+00:00,378.6,490.8,32.226588502296124
2023-09-10 16:37:00+00:00,377.5,489.1,31.96113899600323
2023-09-10 16:38:00+00:00,377.5,481.4,30.73407224008048
2023-09-10 16:39:00+00:00,377.7,485.8,31.43643160164612
2023-09-10 16:40:00+00:00,376.3,487.6,31.7270705710838
2023-09-10 16:41:00+00:00,377.9,490.2,32.13396549769743
2023-09-10 16:42:00+00:00,376.1,487.2,31.6641799107789
2023-09-10 16:43:00+00:00,376.2,487.9,31.775006495120408
2023-09-10 16:44:00+00:00,376.1,488.0,31.79119166800615
2023-09-10 16:45:00+00:00,375.8,485.7,31.426559445425937
2023-09-10 16:46:00+00:00,377.1,489.6,32.04157466213127
2023-09-10 16:47:00+00:00,379.5,490.2,32.12890515804838
2023-09-10 16:48:00+00:00,382.3,490.7,32.19909490570893
2023-09-10 16:49:00+00:00,383.9,491.7,32.351953626252794
2023-09-10 16:50:00+00:00,385.9,480.2,30.51450685526936
2023-09-10 16:51:00+00:00,384.8,472.5,29.27325300917181
2023-09-10 16:52:00+00:00,385.7,484.9,31.267517321465732
2023-09-10 16:53:00+00:00,385.0,490.4,32.143136721980795
2023-09-10 16:54:00+00:00,385.1,491.3,32.28502722554174
2023-09-10 16:55:00+00:00,386.0,494.9,32.84905066482793
2023-09-10 16:56:00+00:00,387.9,497.2,33.20362594486829
2023-09-10 16:57:00+00:00,390.6,498.9,33.46086959068839
2023-09-10 16:58:00+00:00,390.2,497.8,33.29027968345616
2023-09-10 16:59:00+00:00,389.8,496.3,33.05674109911121
2023-09-10 17:00:00+00:00,393.3,496.5,33.07711089365387
2023-09-10 17:01:00+00:00,395.0,498.5,33.38467047073988
2023-09-10 17:02:00+00:00,395.3,498.5,33.38373324262233
2023-09-10 17:03:00+00:00,397.3,490.8,32.16748389373981
2023-09-10 17:04:00+00:00,396.8,482.1,30.784402458726618
2023-09-10 17:05:00+00:00,394.8,484.0,31.094806787468826
2023-09-10 17:06:00+00:00,393.0,475.1,29.668720550109356
2023-09-10 17:07:00+00:00,392.3,486.7,31.53319159998
2023-09-10 17:08:00+00:00,389.9,491.8,32.348797708881875
2023-09-10 17:09:00+00:00,388.5,492.9,32.52663885547145
2023-09-10 17:10:00+00:00,388.5,495.1,32.87260179528033
2023-09-10 17:11:00+00:00,386.6,497.0,33.176394608561
2023-09-10 17:12:00+00:00,386.7,497.1,33.191732691200514
2023-09-10 17:13:00+00:00,387.2,498.4,33.3934175186464
2023-09-10 17:14:00+00:00,390.4,501.2,33.81986429615438
2023-09-10 17:15:00+00:00,391.0,497.7,33.27214166364871
2023-09-10 17:16:00+00:00,394.5,498.8,33.43308223151223
2023-09-10 17:17:00+00:00,398.6,499.5,33.52952504473865
2023-09-10 17:18:00+00:00,403.0,499.1,33.45337711418233
2023-09-10 17:19:00+00:00,407.9,502.2,33.92091574897967
2023-09-10 17:20:00+00:00,411.4,501.7,33.83230678412315
2023-09-10 17:21:00+00:00,410.4,492.9,32.45762038542915
2023-09-10 17:22:00+00:00,410.1,485.6,31.301322674391372
2023-09-10 17:23:00+00:00,408.8,477.0,29.925042922340197
2023-09-10 17:24:00+00:00,410.4,478.8,30.210374182455666
2023-09-10 17:25:00+00:00,413.5,493.1,32.47937097627238
2023-09-10 17:26:00+00:00,415.3,493.8,32.58396112139849
2023-09-10 17:27:00+00:00,415.9,480.6,30.48236671857501
2023-09-10 17:28:00+00:00,414.6,470.3,28.817421316343484
2023-09-10 17:29:00+00:00,415.4,467.6,28.37264668369943
2023-09-11 15:29:00+00:00,385.1,486.8,31.571997006992774
2023-09-11 15:30:00+00:00,385.2,487.1,31.61937039508183
2023-09-11 15:31:00+00:00,385.5,487.1,31.61841678637171
2023-09-11 15:32:00+00:00,385.0,486.7,31.55641301026776
2023-09-11 15:33:00+00:00,385.7,487.2,31.633673451687685
2023-09-11 15:34:00+00:00,386.5,488.7,31.869225152301112
2023-09-11 15:35:00+00:00,386.9,488.3,31.804518699085236
2023-09-11 15:36:00+00:00,386.1,488.3,31.807056983105213
2023-09-11 15:37:00+00:00,385.3,485.4,31.348503771615015
2023-09-11 15:38:00+00:00,386.0,474.0,29.513056317450037
2023-09-11 15:39:00+00:00,386.5,468.8,28.664035798130215
2023-09-11 15:40:00+00:00,387.4,467.3,28.41530976704132
2023-09-11 15:41:00+00:00,388.5,479.6,30.409692387993914
2023-09-11 15:42:00+00:00,389.3,486.0,31.431336415077055
2023-09-11 15:43:00+00:00,389.2,487.0,31.59075823907841
2023-09-11 15:44:00+00:00,389.9,487.2,31.620323994840703
2023-09-11 15:45:00+00:00,390.0,487.9,31.731198394529486
2023-09-11 15:46:00+00:00,390.8,489.3,31.950684022352732
2023-09-11 15:47:00+00:00,391.8,488.2,31.773102187684344
2023-09-11 15:48:00+00:00,393.3,488.6,31.83180193135661
2023-09-11 15:49:00+00:00,394.7,491.2,32.23891080783403
2023-09-11 15:50:00+00:00,394.9,492.1,32.38035248237685
2023-09-11 15:51:00+00:00,394.5,492.4,32.42892772048907
2023-09-11 15:52:00+00:00,395.4,487.1,31.5869426759715
2023-09-11 15:53:00+00:00,395.7,476.0,29.805700942936483
2023-09-11 15:54:00+00:00,396.5,471.8,29.121212355192142
2023-09-11 15:55:00+00:00,397.4,469.5,28.742883571095206
