,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-08-07 17:21:00+00:00,410.5,433.5,22.63013929351291
2023-08-07 17:22:00+00:00,410.6,434.3,22.768789773977687
2023-08-07 17:23:00+00:00,410.5,433.8,22.68228640432875
2023-08-08 15:23:00+00:00,372.3,464.6,28.021136202069783
2023-08-08 15:24:00+00:00,373.4,462.4,27.654506202755215
2023-08-08 15:25:00+00:00,372.3,453.1,26.108964315236562
2023-08-08 15:26:00+00:00,370.8,450.5,25.676586077446075
2023-08-08 15:27:00+00:00,369.2,454.0,26.27033074329472
2023-08-08 15:28:00+00:00,368.9,457.5,26.856231967497195
2023-08-08 15:29:00+00:00,368.5,460.6,27.37276678237447
2023-08-08 15:30:00+00:00,368.3,461.4,27.50595508561389
2023-08-08 15:31:00+00:00,368.2,462.8,27.737783773801766
2023-08-08 15:32:00+00:00,367.7,464.3,27.986872973775405
2023-08-08 15:33:00+00:00,366.8,463.7,27.89093962928962
2023-08-08 15:34:00+00:00,367.2,464.2,27.972043912697586
2023-08-08 15:35:00+00:00,367.4,463.6,27.872467702997938
2023-08-08 15:36:00+00:00,368.5,464.9,28.083043916560655
2023-08-08 15:37:00+00:00,368.8,463.0,27.768829930169545
2023-08-08 15:38:00+00:00,367.5,462.3,27.657481592910642
2023-08-08 15:39:00+00:00,367.7,463.1,27.78897176395219
2023-08-08 15:40:00+00:00,368.4,464.4,28.00104091893877
2023-08-08 15:41:00+00:00,368.8,465.6,28.197209612535005
2023-08-08 15:42:00+00:00,368.4,467.6,28.526804614702257
2023-08-08 15:43:00+00:00,368.1,467.3,28.478614660963956
2023-08-08 15:44:00+00:00,368.7,469.2,28.78767822141276
2023-08-08 15:45:00+00:00,368.3,470.2,28.9522988719836
2023-08-08 15:46:00+00:00,369.1,468.3,28.639158119067474
2023-08-08 15:47:00+00:00,368.3,466.7,28.37953963900503
2023-08-08 15:48:00+00:00,369.3,466.4,28.327009959843792
2023-08-08 15:49:00+00:00,368.9,466.8,28.39398048889427
2023-08-08 15:50:00+00:00,368.4,466.1,28.280695408233044
2023-08-08 15:51:00+00:00,368.8,467.3,28.476319325066697
2023-08-08 15:52:00+00:00,369.4,466.5,28.343100090990163
2023-08-08 15:53:00+00:00,369.8,468.1,28.604122533915472
2023-08-08 15:54:00+00:00,369.7,466.6,28.358531061937583
2023-08-08 15:55:00+00:00,369.5,469.5,28.834086681061592
2023-08-08 15:56:00+00:00,370.1,469.9,28.89745522512476
2023-08-08 15:57:00+00:00,371.1,472.6,29.334070140657218
2023-08-08 15:58:00+00:00,371.4,472.0,29.235508426950616
2023-08-08 15:59:00+00:00,370.6,467.5,28.503204257776815
2023-08-08 16:00:00+00:00,370.9,467.1,28.436634520381403
2023-08-08 16:01:00+00:00,371.5,470.2,28.941854765786275
2023-08-08 16:02:00+00:00,371.8,469.1,28.761196202496137
2023-08-08 16:03:00+00:00,371.6,469.9,28.89255701795463
2023-08-08 16:04:00+00:00,370.9,470.4,28.976446719682713
2023-08-08 16:05:00+00:00,371.2,468.9,28.730455244476957
2023-08-08 16:06:00+00:00,372.1,470.2,28.9398963752746
2023-08-08 16:07:00+00:00,372.6,471.0,29.068742548478326
2023-08-08 16:08:00+00:00,372.3,472.0,29.232579377074273
2023-08-08 16:09:00+00:00,372.2,473.4,29.460465388641353
2023-08-08 16:10:00+00:00,373.1,471.7,29.181144410033994
2023-08-08 16:11:00+00:00,372.7,471.4,29.133592548373997
2023-08-08 16:12:00+00:00,372.2,472.3,29.281711063235264
2023-08-08 16:13:00+00:00,372.1,471.1,29.086670089845256
2023-08-08 16:14:00+00:00,371.9,471.0,29.07102441274958
2023-08-08 16:15:00+00:00,373.2,472.7,29.343498389538183
2023-08-08 16:16:00+00:00,373.5,472.5,29.31000785452028
2023-08-08 16:17:00+00:00,374.4,473.3,29.437082838587287
2023-08-08 16:18:00+00:00,375.4,473.5,29.466310179319237
2023-08-08 16:19:00+00:00,376.7,475.3,29.75390987913937
2023-08-08 16:20:00+00:00,376.1,468.1,28.583488395990912
2023-08-08 16:21:00+00:00,374.4,463.1,27.76684854770059
2023-08-08 16:22:00+00:00,374.1,471.4,29.129031601543147
2023-08-08 16:23:00+00:00,374.6,473.3,29.436433245924945
2023-08-08 16:24:00+00:00,375.6,472.6,29.319438353640464
2023-08-08 16:25:00+00:00,375.7,475.9,29.854230953817478
2023-08-08 16:26:00+00:00,376.8,476.8,29.99612829324161
2023-08-08 16:27:00+00:00,377.7,474.9,29.685893766211336
2023-08-08 16:28:00+00:00,377.9,473.3,29.42571436293298
2023-08-08 16:29:00+00:00,379.3,472.7,29.323665532442703
2023-08-08 16:30:00+00:00,379.4,470.6,28.98134084794731
2023-08-08 16:31:00+00:00,380.6,474.3,29.57924295859584
2023-08-08 16:32:00+00:00,381.1,476.7,29.966084670288637
2023-08-08 16:33:00+00:00,380.4,477.2,30.04908669104185
2023-08-08 16:34:00+00:00,380.0,478.8,30.308311362019424
2023-08-08 16:35:00+00:00,381.6,476.9,29.996774294552836
2023-08-08 16:36:00+00:00,382.7,478.2,30.202960600860592
2023-08-08 16:37:00+00:00,383.6,480.3,30.537962712581816
2023-08-08 16:38:00+00:00,383.3,477.9,30.15266282640357
2023-08-08 16:39:00+00:00,382.2,474.9,29.67131292089971
2023-08-08 16:40:00+00:00,382.6,474.2,29.556536748763847
2023-08-08 16:41:00+00:00,383.4,469.4,28.77231296028276
2023-08-08 16:42:00+00:00,382.9,468.3,28.593969756952447
2023-08-08 16:43:00+00:00,383.6,472.8,29.32594163223746
2023-08-08 16:44:00+00:00,384.3,475.3,29.729299814611238
2023-08-08 16:45:00+00:00,383.6,474.4,29.585729508781583
2023-08-08 16:46:00+00:00,383.2,475.2,29.716668636286386
2023-08-08 16:47:00+00:00,382.9,474.7,29.63663445030943
2023-08-08 16:48:00+00:00,382.7,476.0,29.84776163289189
2023-08-08 16:49:00+00:00,381.3,479.1,30.35241654680169
2023-08-08 16:50:00+00:00,379.4,478.2,30.213597309278214
2023-08-08 16:51:00+00:00,379.1,474.5,29.61653492960818
2023-08-08 16:52:00+00:00,379.6,475.2,29.728328241613497
2023-08-08 16:53:00+00:00,381.5,474.1,29.54388392938739
2023-08-08 16:54:00+00:00,383.7,476.4,29.909203458752074
2023-08-08 16:55:00+00:00,387.0,477.4,30.060062398893876
2023-08-08 16:56:00+00:00,389.5,475.6,29.7610327257849
2023-08-08 16:57:00+00:00,390.4,462.3,27.581746969779942
2023-08-08 16:58:00+00:00,389.6,463.7,27.81571122859748
2023-08-08 16:59:00+00:00,388.0,470.9,29.00221979012514
2023-08-08 17:00:00+00:00,384.4,463.0,27.717301260807915
2023-08-08 17:01:00+00:00,383.5,469.0,28.706575467152845
2023-08-08 17:02:00+00:00,385.6,474.5,29.5954585523466
2023-08-08 17:03:00+00:00,389.5,476.7,29.93894081415658
2023-08-08 17:04:00+00:00,392.8,478.0,30.138149201765714
2023-08-08 17:05:00+00:00,395.5,467.8,28.47074471971547
2023-08-08 17:06:00+00:00,398.0,464.9,27.98588443785718
2023-08-08 17:07:00+00:00,399.8,461.1,27.351877930778016
2023-08-08 17:08:00+00:00,399.8,461.0,27.33529637602419
2023-08-08 17:09:00+00:00,401.4,475.9,29.77106861146359
2023-08-08 17:10:00+00:00,401.6,472.9,29.283662821092207
2023-08-08 17:11:00+00:00,397.2,460.7,27.294162270622166
2023-08-08 17:12:00+00:00,391.0,464.2,27.893578198342425
2023-08-08 17:13:00+00:00,387.4,475.8,29.8001994034679
2023-08-08 17:14:00+00:00,386.8,477.8,30.12524645265006
2023-08-08 17:15:00+00:00,384.8,478.7,30.27674986535601
2023-08-08 17:16:00+00:00,384.8,477.7,30.115568309969888
2023-08-08 17:17:00+00:00,386.1,479.2,30.35306027572625
2023-08-08 17:18:00+00:00,389.5,477.7,30.1004040232433
2023-08-08 17:19:00+00:00,394.7,478.6,30.228744629397454
2023-08-08 17:20:00+00:00,399.2,476.0,29.7943739173254
2023-08-08 17:21:00+00:00,401.6,473.6,29.397450027815637
2023-08-08 17:22:00+00:00,402.5,481.6,30.685962672794574
2023-08-08 17:23:00+00:00,400.8,481.4,30.65933222127387
2023-08-09 15:23:00+00:00,389.0,454.1,26.220707323096065
2023-08-09 15:24:00+00:00,389.3,454.3,26.253233567125335
2023-08-09 15:25:00+00:00,389.7,454.8,26.335675306281587
2023-08-09 15:26:00+00:00,390.5,455.2,26.399972804851984
2023-08-09 15:27:00+00:00,390.2,455.9,26.51807851125119
2023-08-09 15:28:00+00:00,391.5,455.7,26.480286498723615
2023-08-09 15:29:00+00:00,392.9,454.9,26.341704956171895
2023-08-09 15:30:00+00:00,395.0,453.9,26.167032608734132
2023-08-09 15:31:00+00:00,396.5,453.5,26.09486170985184
2023-08-09 15:32:00+00:00,397.5,453.7,26.125079137578552
2023-08-09 15:33:00+00:00,397.8,452.8,25.972891738789713
2023-08-09 15:34:00+00:00,397.0,452.1,25.8578412167937
2023-08-09 15:35:00+00:00,395.4,451.7,25.795887703525636
2023-08-09 15:36:00+00:00,395.2,452.4,25.914373855194185
2023-08-09 15:37:00+00:00,395.9,452.3,25.89519673206894
2023-08-09 15:38:00+00:00,398.2,451.3,25.71906574511587
2023-08-09 15:39:00+00:00,399.8,452.3,25.88207341652668
2023-08-09 15:40:00+00:00,398.4,452.6,25.93724700198277
2023-08-09 15:41:00+00:00,395.1,453.0,26.0155813961058
2023-08-09 15:42:00+00:00,392.9,453.7,26.14052006664417
2023-08-09 15:43:00+00:00,394.5,454.0,26.185486548668734
2023-08-09 15:44:00+00:00,397.4,454.7,26.293122423268812
2023-08-09 15:45:00+00:00,399.2,455.2,26.37084313122881
2023-08-09 15:46:00+00:00,399.3,454.5,26.253233567125335
2023-08-09 15:47:00+00:00,402.2,455.0,26.327300188322454
2023-08-09 15:48:00+00:00,406.8,454.1,26.160992396093548
2023-08-09 15:49:00+00:00,409.2,452.9,25.95137191262768
2023-08-09 15:50:00+00:00,404.8,453.6,26.083779692421103
2023-08-09 15:51:00+00:00,397.1,455.3,26.39461626120567
2023-08-09 15:52:00+00:00,392.6,455.9,26.510053084996514
2023-08-09 15:53:00+00:00,390.4,457.4,26.767881720992534
2023-08-09 15:54:00+00:00,389.3,458.3,26.92152762958699
2023-08-09 15:55:00+00:00,388.7,458.9,27.02338367485106
2023-08-09 15:56:00+00:00,388.5,460.4,27.27325701714784
2023-08-09 15:57:00+00:00,388.4,463.0,27.704084515933857
2023-08-09 15:58:00+00:00,387.9,465.7,28.15083516902257
2023-08-09 15:59:00+00:00,387.9,465.8,28.167282457399608
2023-08-09 16:00:00+00:00,388.4,465.5,28.116287093573476
2023-08-09 16:01:00+00:00,388.2,467.9,28.51107165888476
2023-08-09 16:02:00+00:00,388.0,466.7,28.314858561636186
2023-08-09 16:03:00+00:00,388.4,468.0,28.526804614702257
2023-08-09 16:04:00+00:00,387.9,469.1,28.708538402347244
2023-08-09 16:05:00+00:00,388.5,470.9,29.000588778625797
2023-08-09 16:06:00+00:00,388.5,471.9,29.16355934993868
2023-08-09 16:07:00+00:00,387.4,467.6,28.464513912641223
2023-08-09 16:08:00+00:00,387.6,468.1,28.54581198610748
2023-08-09 16:09:00+00:00,387.9,469.7,28.80663637455251
2023-08-09 16:10:00+00:00,387.5,470.7,28.971226054035583
2023-08-09 16:11:00+00:00,387.6,471.3,29.068742548478326
2023-08-09 16:12:00+00:00,388.7,472.8,29.309357442754447
2023-08-09 16:13:00+00:00,389.0,474.0,29.503319324799747
2023-08-09 16:14:00+00:00,387.3,473.8,29.47637541391032
2023-08-09 16:15:00+00:00,387.9,474.9,29.652840826072804
2023-08-09 16:16:00+00:00,387.8,474.3,29.555887924827232
2023-08-09 16:17:00+00:00,388.0,472.8,29.311633865577903
2023-08-09 16:18:00+00:00,388.2,473.3,29.392251126714314
2023-08-09 16:19:00+00:00,388.7,471.9,29.162907992481962
2023-08-09 16:20:00+00:00,389.2,473.7,29.453970779547888
2023-08-09 16:21:00+00:00,389.4,473.2,29.37210285304343
2023-08-09 16:22:00+00:00,389.6,472.8,29.30643053788185
2023-08-09 16:23:00+00:00,390.4,471.9,29.15737128410524
2023-08-09 16:24:00+00:00,389.9,471.8,29.142713822732958
2023-08-09 16:25:00+00:00,390.3,471.7,29.125122054218195
2023-08-09 16:26:00+00:00,389.6,473.4,29.403948277326492
2023-08-09 16:27:00+00:00,389.8,474.7,29.614265377379525
2023-08-09 16:28:00+00:00,389.7,477.0,29.986760810101543
2023-08-09 16:29:00+00:00,390.0,480.5,30.54952798395044
2023-08-09 16:30:00+00:00,390.6,479.8,30.43510218055502
2023-08-09 16:31:00+00:00,391.3,478.7,30.25581078583764
2023-08-09 16:32:00+00:00,391.3,475.7,29.77139233310436
2023-08-09 16:33:00+00:00,390.6,471.9,29.156719886648773
2023-08-09 16:34:00+00:00,390.5,472.9,29.319763527532928
2023-08-09 16:35:00+00:00,391.3,473.0,29.33341988409842
2023-08-09 16:36:00+00:00,390.6,471.7,29.12414464368419
2023-08-09 16:37:00+00:00,390.4,466.9,28.339816599975165
2023-08-09 16:38:00+00:00,391.2,468.1,28.534014730222736
2023-08-09 16:39:00+00:00,391.2,471.2,29.040703996794377
2023-08-09 16:40:00+00:00,391.3,470.2,28.87720775881843
2023-08-09 16:41:00+00:00,391.4,468.6,28.615256659452882
2023-08-09 16:42:00+00:00,391.8,471.1,29.02244213871677
2023-08-09 16:43:00+00:00,392.7,470.2,28.872635186686466
2023-08-09 16:44:00+00:00,392.9,472.6,29.263167478675655
2023-08-09 16:45:00+00:00,393.5,474.2,29.521169760188968
2023-08-09 16:46:00+00:00,394.4,474.8,29.615562270616863
2023-08-09 16:47:00+00:00,394.5,475.5,29.7286521003183
2023-08-09 16:48:00+00:00,395.0,474.8,29.613616924511177
2023-08-09 16:49:00+00:00,395.0,471.5,29.077217783815115
2023-08-09 16:50:00+00:00,395.7,471.1,29.009722102849935
2023-08-09 16:51:00+00:00,396.9,473.3,29.363977410121606
2023-08-09 16:52:00+00:00,396.9,472.1,29.16877005803167
2023-08-09 16:53:00+00:00,397.6,471.2,29.019833031548217
2023-08-09 16:54:00+00:00,398.5,471.4,29.049507638404066
2023-08-09 16:55:00+00:00,398.2,471.1,29.001567388694923
2023-08-09 16:56:00+00:00,397.1,467.8,28.465497749956796
2023-08-09 16:57:00+00:00,397.2,465.2,28.037934089617124
2023-08-09 16:58:00+00:00,397.6,465.7,28.118919746201186
2023-08-09 16:59:00+00:00,397.8,467.2,28.364768441597164
2023-08-09 17:00:00+00:00,397.6,467.1,28.34901010448783
2023-08-09 17:01:00+00:00,398.3,468.0,28.494352695671353
2023-08-09 17:02:00+00:00,398.4,469.0,28.657816955090937
2023-08-09 17:03:00+00:00,397.9,467.2,28.364440168107592
2023-08-09 17:04:00+00:00,399.1,468.2,28.524510378619198
2023-08-09 17:05:00+00:00,398.8,468.5,28.574643897993155
2023-08-09 17:06:00+00:00,399.5,467.5,28.408419264377756
2023-08-09 17:07:00+00:00,399.5,468.8,28.62147813402987
2023-08-09 17:08:00+00:00,400.5,469.6,28.749097158842233
2023-08-09 17:09:00+00:00,400.0,469.9,28.79977262804755
2023-08-09 17:10:00+00:00,400.2,470.2,28.848135727391423
2023-08-09 17:11:00+00:00,400.5,470.2,28.8471556249915
2023-08-09 17:12:00+00:00,400.8,469.8,28.780813181878955
2023-08-09 17:13:00+00:00,400.6,468.7,28.601502560548397
2023-08-09 17:14:00+00:00,400.6,468.8,28.617876274596767
2023-08-09 17:15:00+00:00,400.4,468.4,28.55302073902874
2023-08-09 17:16:00+00:00,400.4,470.1,28.831145934831795
2023-08-09 17:17:00+00:00,400.7,471.0,28.9770992838599
2023-08-09 17:18:00+00:00,400.9,472.1,29.155742782568666
2023-08-09 17:19:00+00:00,401.0,472.6,29.23681019957479
2023-08-09 17:20:00+00:00,401.1,473.4,29.366577623092326
2023-08-09 17:21:00+00:00,400.8,473.8,29.432535602091775
2023-08-09 17:22:00+00:00,400.4,475.4,29.693345385013117
2023-08-09 17:23:00+00:00,400.7,475.2,29.65997080712077
2023-08-10 15:23:00+00:00,364.9,454.9,26.43545265060021
2023-08-10 15:24:00+00:00,361.8,457.7,26.913201472765195
2023-08-10 15:25:00+00:00,361.7,458.5,27.04666951074006
2023-08-10 15:26:00+00:00,359.6,458.2,27.003752832180623
2023-08-10 15:27:00+00:00,358.9,461.5,27.5536212989266
2023-08-10 15:28:00+00:00,359.2,463.5,27.883023505824838
2023-08-10 15:29:00+00:00,360.2,460.0,27.300797946547846
2023-08-10 15:30:00+00:00,360.3,459.4,27.20088450472838
2023-08-10 15:31:00+00:00,361.7,461.1,27.478139321504102
2023-08-10 15:32:00+00:00,363.3,464.0,27.951938798176798
2023-08-10 15:33:00+00:00,363.9,466.3,28.328323536508606
2023-08-10 15:34:00+00:00,365.2,466.2,28.307632709295717
2023-08-10 15:35:00+00:00,367.4,468.7,28.710174152424145
2023-08-10 15:36:00+00:00,368.9,468.3,28.639812873657206
2023-08-10 15:37:00+00:00,371.6,467.9,28.56547100439758
2023-08-10 15:38:00+00:00,375.8,469.0,28.731763561671244
2023-08-10 15:39:00+00:00,379.9,469.4,28.78375539901839
2023-08-10 15:40:00+00:00,385.4,469.8,28.831145934831795
2023-08-10 15:41:00+00:00,390.8,467.0,28.3549197704599
2023-08-10 15:42:00+00:00,393.4,464.9,28.00104091893877
2023-08-10 15:43:00+00:00,393.0,457.5,26.775886468626823
2023-08-10 15:44:00+00:00,389.5,450.7,25.647244302067406
2023-08-10 15:45:00+00:00,385.7,445.9,24.847307975356102
2023-08-10 15:46:00+00:00,380.6,443.6,24.472904305986617
2023-08-10 15:47:00+00:00,374.4,441.8,24.186464843062026
2023-08-10 15:48:00+00:00,370.4,442.4,24.302781104284463
2023-08-10 15:49:00+00:00,368.9,455.1,26.455529996432915
2023-08-10 15:50:00+00:00,370.3,460.9,27.416519781042325
2023-08-10 15:51:00+00:00,373.3,466.4,28.313873248730772
2023-08-10 15:52:00+00:00,378.0,468.6,28.65912621715114
2023-08-10 15:53:00+00:00,383.2,471.4,29.09938041362443
2023-08-10 15:54:00+00:00,389.0,473.3,29.389651575655023
2023-08-10 15:55:00+00:00,392.7,466.6,28.28299521587678
2023-08-10 15:56:00+00:00,393.4,461.8,27.489067863905518
2023-08-10 15:57:00+00:00,393.8,457.8,26.823234782849624
2023-08-10 15:58:00+00:00,392.8,454.8,26.32529005545433
2023-08-10 15:59:00+00:00,390.5,455.4,26.433444693991873
2023-08-10 16:00:00+00:00,386.9,457.4,26.77955509710671
2023-08-10 16:01:00+00:00,380.9,464.1,27.910397445324804
2023-08-10 16:02:00+00:00,373.9,453.6,26.187499499289515
2023-08-10 16:03:00+00:00,367.3,456.2,26.644727964598474
2023-08-10 16:04:00+00:00,363.8,463.9,27.93380778262099
2023-08-10 16:05:00+00:00,361.6,464.0,27.957542267672522
2023-08-10 16:06:00+00:00,360.3,465.1,28.142939513793465
2023-08-10 16:07:00+00:00,359.9,466.5,28.37428790641212
2023-08-10 16:08:00+00:00,361.2,464.7,28.074155262062447
2023-08-10 16:09:00+00:00,363.0,468.2,28.64275921657486
2023-08-10 16:10:00+00:00,366.5,469.3,28.811211945537025
2023-08-10 16:11:00+00:00,367.4,468.9,28.742883571095206
2023-08-10 16:12:00+00:00,366.9,468.9,28.744518762963025
2023-08-10 16:13:00+00:00,366.3,470.8,29.05668040718399
2023-08-10 16:14:00+00:00,366.1,472.4,29.317812468446732
2023-08-10 16:15:00+00:00,364.2,470.9,29.07982540509539
2023-08-10 16:16:00+00:00,363.3,467.4,28.510743862794754
2023-08-10 16:17:00+00:00,362.3,468.6,28.710501299248506
2023-08-10 16:18:00+00:00,363.0,471.5,29.181470030358014
