TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2020-10-26 10:30:00,353.52,374.3,11.972931
2020-10-27 10:30:00,317.37,375.32,12.310638
2020-10-28 10:30:00,359.7,372.43,11.585175
2020-10-29 10:30:00,331.84,359.81,9.204468
2020-10-30 10:30:00,362.64,378.95,12.836182
2020-10-31 10:30:00,376.07,392.6,15.376068
2020-11-01 10:30:00,361.58,386.01,14.188629
2020-11-02 10:30:00,396.27,402.43,17.125732
2020-11-03 10:30:00,300.32,379.83,13.244324
2020-11-04 10:30:00,270.85,352.69,8.017731
2020-11-05 10:30:00,262.61,364.9,10.489746
2020-11-06 10:30:00,278.34,365.26,10.498688
2020-11-07 10:30:00,312.99,340.31,5.3022156
2020-11-08 10:30:00,282.78,363.11,10.056274
2020-11-09 10:30:00,326.4,343.14,5.8345337
2020-11-10 10:30:00,325.96,337.19,4.595276
2020-11-11 10:30:00,344.68,354.92,8.170105
2020-11-12 10:30:00,304.13,354.76,8.301575
2020-11-13 10:30:00,304.13,354.34,8.216766
2020-11-14 10:30:00,314.06,389.84,15.090973
2020-11-15 10:30:00,313.19,367.61,10.824005
2020-11-16 10:30:00,324.64,374.81,12.183807
2020-11-17 10:30:00,357.55,365.27,10.187836
2020-11-18 10:30:00,345.8,376.67,12.46167
2020-11-19 10:30:00,318.56,362.84,9.86087
2020-11-20 10:30:00,315.82,341.14,5.4632263
2020-11-21 10:30:00,303.54,327.27,2.5846558
2020-11-22 10:30:00,342.23,358.67,8.934692
2020-11-23 10:30:00,284.74,358.99,9.228851
2020-11-24 10:30:00,254.89,337.74,5.0083313
2020-11-25 10:30:00,256.57,341.37,5.757141
2020-11-26 10:30:00,277.89,344.43,6.3016663
2020-11-27 10:30:00,309.96,338.11,4.8552856
2020-11-28 10:30:00,321.22,328.57,2.7875366
2020-11-29 10:30:00,308.5,332.41,3.6601562
2020-11-30 10:30:00,235.91,326.34,2.675293
2020-12-02 10:30:00,301.59,335.3,4.300293
2020-12-03 10:30:00,293.6,310.02,-1.1499634
2020-12-04 10:30:00,274.61,314.83,0.0029907227
2020-12-05 10:30:00,260.22,308.07,-1.4371338
2020-12-06 10:30:00,302.62,313.75,-0.35980225
2020-12-07 10:30:00,288.69,333.39,3.9516296
2020-12-08 10:30:00,206.92,345.27,6.766327
2020-12-09 10:30:00,316.52,318.22,0.5645752
2020-12-10 10:30:00,318.27,326.05,2.2590027
2020-12-11 10:30:00,310.54,323.64,1.7719727
2020-12-12 10:30:00,320.97,341.45,5.5062866
2020-12-13 10:30:00,331.87,330.02,3.0520325
2020-12-14 10:30:00,328.17,336.64,4.4704285
2020-12-15 10:30:00,339.66,334.64,4.000366
2020-12-16 10:30:00,243.8,349.9,7.5614014
2020-12-17 10:30:00,301.11,338.19,4.909088
2020-12-18 10:30:00,223.04,334.65,4.4940796
2020-12-19 10:30:00,246.6,304.63,-2.1503906
2020-12-20 10:30:00,298.5,311.12,-0.9262085
2020-12-21 10:30:00,224.37,343.5,6.330597
2020-12-22 10:30:00,314.76,370.21,11.327332
2020-12-23 10:30:00,338.99,352.9,7.784088
2020-12-24 10:30:00,290.55,355.66,8.537689
2020-12-25 10:30:00,299.66,325.54,2.2293396
2020-12-26 10:30:00,237.06,302.85,-2.5103455
2020-12-27 10:30:00,252.17,300.36,-3.1463318
2020-12-28 10:30:00,284.61,337.57,4.8483887
2020-12-29 10:30:00,312.61,313.28,-0.50839233
2020-12-30 10:30:00,304.91,312.38,-0.6741638
2020-12-31 10:30:00,267.78,310.34,-0.9631653
2021-01-01 10:30:00,312.8,323.5,1.731842
2021-01-02 10:30:00,289.7,318.76,0.80044556
2021-01-03 10:30:00,304.65,307.17,-1.8391724
2021-01-04 10:30:00,304.8,305.12,-2.302887
2021-01-05 10:30:00,306.92,306.03,-2.1066284
2021-01-06 10:30:00,300.25,305.04,-2.3003845
2021-01-07 10:30:00,285.74,303.69,-2.54068
2021-01-08 10:30:00,288.54,304.51,-2.3674011
2021-01-09 10:30:00,293.55,303.67,-2.5806885
2021-01-10 10:30:00,183.07,313.0,0.0031738281
2021-01-11 10:30:00,271.94,308.04,-1.49646
2021-01-12 10:30:00,309.73,321.53,1.3174744
2021-01-13 10:30:00,298.72,305.27,-2.241394
2021-01-14 10:30:00,285.54,305.32,-2.1704712
2021-01-15 10:30:00,278.05,305.41,-2.1162415
2021-01-16 10:30:00,275.76,300.3,-3.2679443
2021-01-17 10:30:00,247.59,310.55,-0.82632446
2021-01-18 10:30:00,249.87,319.05,1.0379028
2021-01-19 10:30:00,312.24,322.7,1.5608215
2021-01-20 10:30:00,303.1,332.45,3.6915588
2021-01-21 10:30:00,297.97,344.63,6.2601013
2021-01-22 10:30:00,322.97,341.72,5.5541077
2021-01-23 10:30:00,268.42,336.71,4.736023
2021-01-24 10:30:00,306.84,307.61,-1.7499695
2021-01-25 10:30:00,244.36,306.02,-1.8265991
2021-01-26 10:30:00,290.86,304.9,-2.2895508
2021-01-27 10:30:00,231.8,309.01,-1.0994263
2021-01-28 10:30:00,320.61,327.16,2.487732
2021-01-29 10:30:00,318.59,318.26,0.56430054
2021-01-30 10:30:00,301.46,319.05,0.81243896
2021-01-31 10:30:00,211.62,315.48,0.4236145
2021-02-01 10:30:00,297.75,305.1,-2.2754822
2021-02-02 10:30:00,324.71,332.37,3.5828552
2021-02-03 10:30:00,341.22,346.54,6.475403
2021-02-04 10:30:00,314.68,359.52,9.215088
2021-02-05 10:30:00,312.15,340.27,5.2973633
2021-02-06 10:30:00,310.24,308.19,-1.6347961
2021-02-07 10:30:00,280.55,281.97,-7.5878906
2021-02-16 10:30:00,324.93,302.25,-3.046997
2021-02-17 10:30:00,267.35,302.26,-2.7821655
2021-02-18 10:30:00,273.48,313.08,-0.3791504
2021-02-19 10:30:00,251.54,319.45,1.1179199
2021-02-20 10:30:00,268.48,342.19,5.8776855
2021-02-21 10:30:00,262.35,371.57,11.796783
2021-02-22 10:30:00,262.42,366.29,10.76413
2021-02-23 10:30:00,293.39,389.9,15.179871
2021-02-24 10:30:00,295.94,394.2,15.974121
2021-02-25 10:30:00,256.83,401.09,17.391876
2021-02-26 10:30:00,339.77,337.39,4.5792847
2021-02-27 10:30:00,318.41,340.0,5.214966
2021-02-28 10:30:00,216.68,381.75,13.929993
2021-03-01 10:30:00,320.49,345.41,6.328064
2021-03-02 10:30:00,311.56,352.44,7.802063
2021-03-03 10:30:00,247.23,358.59,9.298798
2021-03-04 10:30:00,341.25,346.92,6.5534363
2021-03-05 10:30:00,191.21,361.58,10.115967
2021-03-06 10:30:00,191.46,353.08,8.417206
2021-03-07 10:30:00,195.0,361.16,10.017761
2021-03-08 10:30:00,237.11,365.54,10.716217
2021-03-09 10:30:00,277.32,380.93,13.542633
2021-03-10 10:30:00,266.58,375.25,12.493408
2021-03-11 10:30:00,338.3,350.17,7.2313232
2021-03-12 10:30:00,273.23,370.92,11.62793
2021-03-13 10:30:00,289.47,356.01,8.612488
2021-03-14 10:30:00,306.44,340.06,5.277405
2021-03-15 10:30:00,302.8,351.33,7.6122437
2021-03-16 10:30:00,282.54,359.44,9.327515
2021-03-17 10:30:00,292.47,352.31,7.8531494
2021-03-18 10:30:00,224.5,391.18,15.67746
2021-03-19 10:30:00,272.52,350.53,7.572693
2021-03-20 10:30:00,241.18,361.27,9.856415
2021-03-21 10:30:00,305.74,367.19,10.770752
2021-03-22 10:30:00,271.63,365.69,10.609863
2021-03-23 10:30:00,318.29,345.49,6.353607
2021-03-24 10:30:00,229.02,423.76,21.56195
2021-03-25 10:30:00,248.4,452.56,26.433777
2021-03-26 10:30:00,254.66,446.77,25.439026
2021-03-27 10:30:00,231.38,394.12,16.19931
2021-03-28 10:30:00,301.82,372.07,11.740509
2021-03-29 10:30:00,284.04,418.15,20.375336
2021-03-30 10:30:00,239.48,487.21,32.098907
2021-03-31 10:30:00,253.66,499.71,34.013306
2021-04-01 10:30:00,334.59,415.79,19.773773
2021-04-02 10:30:00,322.05,388.11,14.73526
2021-04-03 10:30:00,284.24,396.25,16.398346
2021-04-04 10:30:00,311.05,382.91,13.791565
2021-04-05 10:30:00,324.14,345.11,6.251129
2021-04-06 10:30:00,276.86,345.79,6.5858765
2021-04-07 10:30:00,295.55,346.47,6.648773
2021-04-08 10:30:00,283.2,354.96,8.426331
2021-04-09 10:30:00,250.32,424.27,21.576721
2021-04-10 10:30:00,330.13,357.38,8.724396
2021-04-11 10:30:00,299.89,422.21,21.039001
2021-04-12 10:30:00,288.59,361.19,9.6521
2021-04-13 10:30:00,298.71,359.73,9.320831
2021-04-14 10:30:00,287.12,365.34,10.479828
2021-04-15 10:30:00,270.84,377.81,12.969971
2021-04-16 10:30:00,291.62,380.11,13.331238
2021-04-17 10:30:00,311.78,369.62,11.223602
2021-04-18 10:30:00,339.62,387.52,14.557587
2021-04-19 10:30:00,333.09,387.02,14.487762
2021-04-20 10:30:00,277.14,435.15,23.37793
2021-04-21 10:30:00,239.21,434.77,23.443237
2021-04-22 10:30:00,242.72,434.26,23.34314
2021-04-23 10:30:00,244.48,417.2,20.347076
2021-04-24 10:30:00,248.74,452.94,26.496216
2021-04-25 10:30:00,295.35,414.42,19.668945
2021-04-26 10:30:00,216.54,470.45,29.486969
2021-04-27 10:30:00,217.41,451.25,26.318237
2021-04-28 10:30:00,244.53,480.71,31.049347
2021-04-29 10:30:00,282.6,430.55,22.56195
2021-04-30 10:30:00,323.74,413.42,19.387604
2021-05-01 10:30:00,265.62,489.27,32.341797
2021-05-02 10:30:00,305.2,383.63,13.950836
2021-05-03 10:30:00,280.76,382.76,13.878326
2021-05-04 10:30:00,297.3,410.71,18.994812
2021-05-05 10:30:00,278.48,367.37,10.913208
2021-05-06 10:30:00,271.57,382.92,13.943726
2021-05-07 10:30:00,283.21,383.49,14.0078125
2021-05-08 10:30:00,284.5,409.22,18.771912
2021-05-09 10:30:00,297.49,481.89,31.068634
2021-05-10 10:30:00,309.96,477.02,30.247253
2021-05-11 10:30:00,366.52,424.64,21.232727
2021-05-12 10:30:00,363.74,391.32,15.182312
2021-05-13 10:30:00,338.85,398.49,16.61087
2021-05-14 10:30:00,339.62,394.58,15.882172
2021-05-15 10:30:00,331.04,399.68,16.859497
2021-05-16 10:30:00,277.89,423.2,21.291351
2021-05-17 10:30:00,326.55,394.47,15.9104
2021-05-18 10:30:00,330.51,379.78,13.119019
2021-05-19 10:30:00,271.39,419.12,20.592682
2021-05-20 10:30:00,266.51,412.22,19.377655
2021-05-21 10:30:00,291.53,404.14,17.82312
2021-05-22 10:30:00,289.81,408.55,18.631409
2021-05-23 10:30:00,319.73,387.57,14.642151
2021-05-24 10:30:00,261.75,436.22,23.615417
2021-05-25 10:30:00,299.26,388.91,14.971771
2021-05-26 10:30:00,336.09,377.62,12.682373
2021-05-27 10:30:00,341.58,376.84,12.510773
2021-05-28 10:30:00,321.02,396.97,16.395477
2021-05-29 10:30:00,281.62,448.25,25.59793
2021-05-30 10:30:00,264.0,431.03,22.710083
2021-05-31 10:30:00,260.46,449.96,25.957214
2021-06-01 10:30:00,285.51,449.49,25.793823
2021-06-02 10:30:00,295.52,471.61,29.418823
2021-06-03 10:30:00,325.41,461.52,27.667694
2021-06-04 10:30:00,356.32,463.19,27.8414
2021-06-05 10:30:00,329.26,478.1,30.358978
2021-06-06 10:30:00,383.25,414.23,19.319244
2021-06-07 10:30:00,388.7,407.17,18.021362
2021-06-08 10:30:00,371.84,427.12,21.650421
2021-06-09 10:30:00,340.35,455.52,26.621185
2021-06-10 10:30:00,354.67,444.87,24.77768
2021-06-11 10:30:00,321.35,450.54,25.849945
2021-06-12 10:30:00,354.3,424.54,21.258179
2021-06-13 10:30:00,303.37,427.86,22.020172
2021-06-14 10:30:00,290.38,445.33,25.07428
2021-06-18 10:30:00,344.94,475.15,29.832428
2021-06-19 10:30:00,394.16,446.8,24.971466
2021-06-24 10:30:00,360.42,409.87,18.614716
2021-06-25 10:30:00,356.76,421.38,20.690735
2021-06-26 10:30:00,324.85,442.69,24.507874
2021-06-27 10:30:00,323.73,451.38,25.983215
2021-06-28 10:30:00,390.36,452.12,25.883575
2021-06-29 10:30:00,378.27,419.56,20.290863
2021-06-30 10:30:00,379.53,411.22,18.789886
2021-07-01 10:30:00,366.74,396.68,16.171967
2021-07-02 10:30:00,378.95,397.57,16.29187
2021-07-03 10:30:00,297.96,457.14,27.032501
2021-07-04 10:30:00,318.83,474.07,29.742157
2021-07-05 10:30:00,383.18,419.66,20.291199
2021-07-06 10:30:00,391.24,444.24,24.545776
2021-07-07 10:30:00,336.48,439.88,23.987457
2021-07-08 10:30:00,370.85,415.56,19.60263
2021-07-09 10:30:00,376.56,394.29,15.690308
2021-07-10 10:30:00,358.17,446.36,25.018982
2021-07-11 10:30:00,374.79,428.87,21.94693
2021-07-12 10:30:00,336.64,460.94,27.534637
2021-07-13 10:30:00,385.82,447.44,25.108398
2021-07-14 10:30:00,388.52,398.56,16.439941
2021-07-15 10:30:00,339.26,458.36,27.098022
2021-07-16 10:30:00,373.51,454.28,26.302795
2021-07-17 10:30:00,392.76,446.39,24.906586
2021-07-18 10:30:00,317.29,460.72,27.562256
2021-07-19 10:30:00,309.08,456.66,26.915588
2021-07-20 10:30:00,363.42,424.72,21.257751
2021-07-21 10:30:00,375.86,429.93,22.128601
2021-07-22 10:30:00,364.42,449.35,25.504059
2021-07-23 10:30:00,317.81,463.2,27.970032
2021-07-24 10:30:00,344.83,483.16,31.12027
2021-07-25 10:30:00,356.06,460.47,27.392456
2021-07-26 10:30:00,355.41,478.82,30.390686
2021-07-27 10:30:00,344.87,446.63,25.109924
2021-07-28 10:30:00,343.39,428.13,21.927338
2021-07-29 10:30:00,367.72,433.13,22.714539
2021-07-30 10:30:00,320.62,473.23,29.60025
2021-07-31 10:30:00,343.92,463.85,27.991089
2021-08-01 10:30:00,331.48,454.61,26.498749
2021-08-02 10:30:00,368.79,414.34,19.391022
2021-08-03 10:30:00,346.93,470.09,29.00409
2021-08-04 10:30:00,356.25,459.62,27.250854
2021-08-05 10:30:00,355.35,458.34,27.041199
2021-08-06 10:30:00,383.63,433.42,22.709625
2021-08-07 10:30:00,355.88,467.51,28.5531
2021-08-08 10:30:00,310.73,460.15,27.489624
2021-08-09 10:30:00,336.34,457.1,26.898071
2021-08-12 10:30:00,332.53,482.46,31.04773
2021-08-13 10:30:00,349.96,503.99,34.378113
2021-08-14 10:30:00,333.21,499.67,33.759766
2021-08-15 10:30:00,322.84,489.2,32.149963
2021-08-16 10:30:00,351.35,466.29,28.36789
2021-08-17 10:30:00,322.29,426.28,21.67694
2021-08-18 10:30:00,374.35,405.85,17.832916
2021-08-19 10:30:00,386.64,412.79,19.04773
2021-08-20 10:30:00,360.04,450.82,25.766785
2021-08-21 10:30:00,322.66,491.46,32.507233
2021-08-22 10:30:00,382.39,448.25,25.257263
2021-08-23 10:30:00,385.67,394.16,15.631989
2021-08-24 10:30:00,315.33,434.41,23.118103
2021-08-25 10:30:00,320.84,435.37,23.265015
2021-08-26 10:30:00,326.57,428.29,22.014221
2021-08-27 10:30:00,365.48,383.32,13.662231
2021-08-28 10:30:00,330.97,406.76,18.156982
2021-08-29 10:30:00,377.26,403.29,17.353607
2021-08-30 10:30:00,391.93,400.94,16.86728
2021-08-31 10:30:00,357.78,414.67,19.489838
2021-09-01 10:30:00,318.62,448.6,25.532104
2021-09-02 10:30:00,330.34,453.7,26.35028
2021-09-07 10:30:00,324.56,470.02,29.065613
2021-09-08 10:30:00,327.16,476.35,30.08377
2021-09-09 10:30:00,340.49,486.38,31.647064
2021-09-10 10:30:00,367.57,484.71,31.295044
2021-09-11 10:30:00,378.97,475.66,29.80484
2021-09-12 10:30:00,380.4,441.5,24.114563
2021-09-13 10:30:00,311.88,476.31,30.126617
2021-09-14 10:30:00,325.0,483.02,31.161255
2021-09-15 10:30:00,400.76,417.21,19.791046
2021-09-16 10:30:00,357.58,426.74,21.63379
2021-09-17 10:30:00,337.88,435.91,23.299438
2021-09-18 10:30:00,372.41,425.42,21.349426
2021-09-19 10:30:00,349.6,385.89,14.211304
2021-09-20 10:30:00,340.28,400.5,16.976593
2021-09-21 10:30:00,314.04,445.51,25.024506
2021-09-22 10:30:00,302.44,449.29,25.703094
2021-09-23 10:30:00,283.08,463.85,28.191376
2021-09-24 10:30:00,372.66,414.14,19.341156
2021-09-25 10:30:00,299.68,487.97,32.028656
2021-09-26 10:30:00,319.82,488.6,32.064636
2021-09-27 10:30:00,358.69,448.48,25.376404
2021-09-28 10:30:00,300.18,438.84,23.933594
2021-09-29 10:30:00,277.48,432.77,22.96521
2021-09-30 10:30:00,257.17,401.64,17.491486
2021-10-01 10:30:00,263.77,458.88,27.434845
2021-10-02 10:30:00,288.57,458.89,27.35431
2021-10-03 10:30:00,361.71,416.12,19.735748
2021-10-04 10:30:00,350.04,395.3,15.9774475
2021-10-05 10:30:00,362.36,381.91,13.404907
2021-10-06 10:30:00,315.85,380.22,13.2595215
2021-10-07 10:30:00,270.47,435.77,23.507843
2021-10-08 10:30:00,358.32,390.63,15.07309
2021-10-09 10:30:00,297.52,374.91,12.308136
2021-10-10 10:30:00,218.35,428.76,22.47406
2021-10-11 10:30:00,334.96,370.21,11.248322
2021-10-12 10:30:00,337.73,374.47,12.067169
2021-10-13 10:30:00,324.85,381.43,13.4565735
2021-10-14 10:30:00,347.09,372.66,11.679108
2021-10-15 10:30:00,312.05,372.09,11.704559
2021-10-16 10:30:00,237.05,422.89,21.380646
2021-10-17 10:30:00,305.36,410.74,18.97113
2021-10-18 10:30:00,252.3,432.86,23.068024
2021-10-19 10:30:00,364.72,390.52,15.028351
2021-10-20 10:30:00,330.46,422.14,20.918518
2021-10-21 10:30:00,299.62,375.58,12.429535
2021-10-22 10:30:00,301.56,357.36,8.835114
2021-10-23 10:30:00,232.78,374.86,12.548584
2021-10-24 10:30:00,214.37,385.78,14.701996
2021-10-25 10:30:00,240.61,386.37,14.714294
2021-10-26 10:30:00,300.06,377.98,12.89032
2021-10-27 10:30:00,353.66,381.58,13.375092
2021-10-28 10:30:00,323.8,364.35,10.139343
2021-10-29 10:30:00,308.59,355.03,8.338043
2021-10-30 10:30:00,258.06,380.65,13.562714
2021-10-31 10:30:00,294.14,404.91,17.954102
2021-11-01 10:30:00,330.83,361.12,9.46994
2021-11-02 10:30:00,318.6,374.33,12.114197
2021-11-03 10:30:00,290.02,366.12,10.622101
2021-11-04 10:30:00,333.61,345.77,6.348175
2021-11-05 10:30:00,311.62,357.61,8.844879
2021-11-06 10:30:00,235.5,362.99,10.219666
2021-11-07 10:30:00,338.59,351.03,7.4055176
2021-11-08 10:30:00,326.28,355.09,8.278748
2021-11-09 10:30:00,236.14,383.35,14.159943
2021-11-10 10:30:00,220.33,356.18,8.924286
2021-11-11 10:30:00,223.34,352.99,8.270447
2021-11-12 10:30:00,305.17,325.31,2.1560059
2021-11-13 10:30:00,322.27,334.86,4.1203003
2021-11-14 10:30:00,335.86,353.34,7.886017
2021-11-15 10:30:00,327.24,334.79,4.0845337
2021-11-16 10:30:00,323.99,334.05,3.9418945
2021-11-17 10:30:00,305.8,346.35,6.5820007
2021-11-18 10:30:00,261.69,353.92,8.303345
2021-11-19 10:30:00,349.95,358.5,8.869659
2021-11-20 10:30:00,341.43,356.89,8.580444
2021-11-21 10:30:00,332.56,352.56,7.7411804
2021-11-22 10:30:00,310.88,345.31,6.347046
2021-11-23 10:30:00,317.19,324.71,1.9746094
2021-11-24 10:30:00,311.47,353.31,7.9787903
2021-11-25 10:30:00,309.25,320.26,1.0428162
2021-11-26 10:30:00,293.66,336.69,4.625946
2021-11-27 10:30:00,301.07,329.2,3.008484
2021-11-28 10:30:00,289.25,323.96,1.9333191
2021-11-29 10:30:00,254.99,323.56,1.9949341
2021-11-30 10:30:00,321.48,327.8,2.6213684
2021-12-01 10:30:00,328.9,336.67,4.4736633
2021-12-02 10:30:00,293.04,330.08,3.2304993
2021-12-03 10:30:00,220.02,316.16,0.5360718
2021-12-04 10:30:00,281.88,335.84,4.4968567
2021-12-05 10:30:00,208.25,335.03,4.6360474
2021-12-06 10:30:00,305.25,312.43,-0.6645508
2021-12-07 10:30:00,300.93,323.51,1.7854309
2021-12-08 10:30:00,305.55,314.35,-0.23989868
2021-12-09 10:30:00,296.92,332.31,3.6880798
2021-12-10 10:30:00,211.56,337.43,5.1246033
2021-12-11 10:30:00,262.4,314.11,-0.10211182
2021-12-12 10:30:00,316.98,313.02,-0.5855408
2021-12-13 10:30:00,341.09,345.06,6.170868
2021-12-14 10:30:00,327.57,341.0,5.385193
2021-12-15 10:30:00,306.74,350.75,7.4782104
2021-12-16 10:30:00,342.13,349.13,7.003113
2021-12-17 10:30:00,272.93,347.72,6.9978027
2021-12-18 10:30:00,335.99,340.59,5.264679
2021-12-19 10:30:00,327.1,336.88,4.52536
2021-12-20 10:30:00,193.46,318.37,1.1356812
2021-12-21 10:30:00,198.76,317.67,0.95980835
2021-12-22 10:30:00,286.88,307.68,-1.6444397
2021-12-23 10:30:00,277.3,304.02,-2.4274902
2021-12-24 10:30:00,286.64,341.08,5.5720825
2021-12-25 10:30:00,276.65,289.95,-5.672882
2021-12-26 10:30:00,285.74,282.77,-7.420807
2021-12-27 10:30:00,295.96,305.32,-2.2175903
2021-12-28 10:30:00,301.97,303.65,-2.6235046
2021-12-29 10:30:00,332.01,344.63,6.119568
2021-12-30 10:30:00,353.39,364.53,10.057831
2021-12-31 10:30:00,262.7,371.38,11.758484
2022-01-01 10:30:00,350.56,365.6,10.280701
2022-01-02 10:30:00,336.67,345.92,6.366455
2022-01-03 10:30:00,235.06,350.56,7.7310486
2022-01-04 10:30:00,331.02,344.94,6.187683
2022-01-05 10:30:00,235.72,327.36,2.8945312
2022-01-06 10:30:00,186.61,319.75,1.4658508
2022-01-07 10:30:00,306.59,307.97,-1.6678467
2022-01-08 10:30:00,275.9,319.59,1.0421448
2022-01-09 10:30:00,316.73,326.18,2.2936401
2022-01-10 10:30:00,297.28,334.69,4.1898804
2022-01-11 10:30:00,322.07,338.21,4.8255005
2022-01-12 10:30:00,291.68,331.3,3.4959106
2022-01-13 10:30:00,241.61,319.8,1.2374573
2022-01-14 10:30:00,263.27,315.3,0.15667725
2022-01-15 10:30:00,309.81,339.72,5.192444
2022-01-16 10:30:00,306.57,307.07,-1.8703613
2022-01-17 10:30:00,321.26,332.81,3.690857
2022-01-18 10:30:00,316.95,342.1,5.6580505
2022-01-19 10:30:00,208.63,343.24,6.3418884
2022-01-20 10:30:00,208.58,315.1,0.3534546
2022-01-21 10:30:00,289.73,307.75,-1.64151
2022-01-22 10:30:00,321.01,332.39,3.6028442
2022-01-23 10:30:00,308.2,336.79,4.5858765
2022-01-24 10:30:00,318.8,344.5,6.147278
2022-01-25 10:30:00,310.24,330.31,3.2062073
2022-01-26 10:30:00,300.1,312.18,-0.6972351
2022-01-27 10:30:00,312.63,324.84,2.0224
2022-01-28 10:30:00,303.89,323.73,1.8202515
2022-01-29 10:30:00,318.71,333.19,3.7822266
2022-01-30 10:30:00,304.86,327.6,2.6497803
2022-01-31 10:30:00,239.16,325.28,2.4337769
2022-02-01 10:30:00,287.02,321.88,1.4923096
2022-02-02 10:30:00,278.76,331.77,3.6505737
2022-02-03 10:30:00,332.32,342.72,5.7229004
2022-02-04 10:30:00,289.13,345.08,6.389282
2022-02-05 10:30:00,257.02,335.17,4.460541
2022-02-06 10:30:00,272.59,344.14,6.263733
2022-02-07 10:30:00,209.29,338.4,5.3363647
2022-02-08 10:30:00,311.39,343.3,5.92984
2022-02-09 10:30:00,308.46,348.86,7.085602
2022-02-10 10:30:00,325.18,340.71,5.3347473
2022-02-11 10:30:00,288.38,332.92,3.853485
2022-02-12 10:30:00,188.31,335.56,4.83078
2022-02-13 10:30:00,202.33,343.55,6.4317017
2022-02-14 10:30:00,253.27,359.31,9.4183655
2022-02-15 10:30:00,309.75,349.06,7.121216
2022-02-16 10:30:00,322.58,349.46,7.1505127
2022-02-17 10:30:00,255.81,350.4,7.6142273
2022-02-18 10:30:00,333.16,340.23,5.201416
2022-02-19 10:30:00,209.59,336.96,5.034668
2022-02-20 10:30:00,328.01,343.6,5.923126
2022-02-21 10:30:00,264.32,346.01,6.6825867
2022-02-22 10:30:00,244.27,340.97,5.725189
2022-02-23 10:30:00,236.59,367.76,11.1539
2022-02-24 10:30:00,316.67,349.73,7.2297974
2022-02-25 10:30:00,237.27,341.32,5.826782
2022-02-26 10:30:00,275.75,353.75,8.21225
2022-02-27 10:30:00,202.69,365.71,10.884888
2022-02-28 10:30:00,294.39,317.51,0.5059204
2022-03-01 10:30:00,183.53,370.76,11.945709
2022-03-02 10:30:00,202.73,363.2,10.390625
2022-03-03 10:30:00,194.93,379.38,13.56131
2022-03-04 10:30:00,287.24,345.89,6.563751
2022-03-05 10:30:00,207.1,360.17,9.773346
2022-03-06 10:30:00,264.55,350.14,7.525818
2022-03-07 10:30:00,199.89,397.74,16.985382
2022-03-08 10:30:00,200.01,395.74,16.615814
2022-03-09 10:30:00,205.85,411.64,19.491394
2022-03-10 10:30:00,206.03,408.16,18.863983
2022-03-11 10:30:00,190.02,393.61,16.25821
2022-03-12 10:30:00,215.86,449.78,26.076874
2022-03-13 10:30:00,197.2,444.1,25.181702
2022-03-14 10:30:00,329.56,345.36,6.280365
2022-03-15 10:30:00,286.42,369.22,11.244568
2022-03-16 10:30:00,267.7,402.28,17.57013
2022-03-17 10:30:00,315.28,369.15,11.117889
2022-03-18 10:30:00,242.45,372.77,12.107025
2022-03-19 10:30:00,227.73,392.34,15.881775
2022-03-20 10:30:00,220.14,412.35,19.567505
2022-03-21 10:30:00,221.9,459.39,27.657806
2022-03-22 10:30:00,214.75,471.98,29.740814
2022-03-23 10:30:00,224.27,485.33,31.849335
2022-03-24 10:30:00,232.0,474.1,30.027771
2022-03-25 10:30:00,226.41,475.23,30.228088
2022-03-26 10:30:00,250.58,489.72,32.460205
2022-03-27 10:30:00,347.27,406.65,18.077576
2022-03-28 10:30:00,266.18,475.84,30.198181
2022-03-29 10:30:00,268.47,449.3,25.819214
2022-03-30 10:30:00,323.15,355.02,8.277252
2022-03-31 10:30:00,316.02,329.72,3.055664
2022-04-01 10:30:00,286.92,316.05,0.2177124
2022-04-02 10:30:00,273.75,341.72,5.7584534
2022-04-03 10:30:00,223.0,395.73,16.5289
2022-04-04 10:30:00,291.09,350.35,7.4605103
2022-04-05 10:30:00,332.7,371.03,11.417419
2022-04-06 10:30:00,311.91,373.39,11.957825
2022-04-07 10:30:00,337.43,382.29,13.572784
2022-04-08 10:30:00,291.84,360.86,9.573486
2022-04-09 10:30:00,287.69,358.77,9.173065
2022-04-10 10:30:00,246.46,374.64,12.453339
2022-04-11 10:30:00,220.67,447.27,25.638245
2022-04-12 10:30:00,268.05,456.59,27.040527
2022-04-13 10:30:00,287.13,460.54,27.632263
2022-04-14 10:30:00,364.49,405.25,17.759308
2022-04-15 10:30:00,334.62,381.36,13.405823
2022-04-16 10:30:00,217.9,440.79,24.548645
2022-04-17 10:30:00,222.28,455.91,27.07965
2022-04-18 10:30:00,234.19,474.93,30.154633
2022-04-19 10:30:00,228.04,458.76,27.533295
2022-04-20 10:30:00,301.2,436.37,23.50534
2022-04-21 10:30:00,336.65,367.78,10.765198
2022-04-22 10:30:00,312.0,416.6,19.99939
2022-04-23 10:30:00,231.28,432.85,23.139038
2022-04-24 10:30:00,341.45,367.51,10.693237
2022-04-25 10:30:00,339.41,378.85,12.9062805
2022-04-26 10:30:00,305.75,381.2,13.485626
2022-04-27 10:30:00,249.3,461.58,27.928864
2022-04-28 10:30:00,252.01,478.46,30.66507
2022-04-29 10:30:00,290.45,450.35,25.921936
