TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2020-11-06 10:30:00,320.89,358.73,9.032227
2020-11-07 10:30:00,338.04,365.54,10.318329
2020-11-08 10:30:00,354.92,367.44,10.626434
2020-11-09 10:30:00,385.41,393.59,15.526398
2020-11-10 10:30:00,356.77,388.04,14.591034
2020-11-11 10:30:00,358.46,381.72,13.383514
2020-11-12 10:30:00,354.28,385.62,14.142334
2020-11-13 10:30:00,344.16,381.37,13.371246
2020-11-14 10:30:00,356.87,387.89,14.562317
2020-11-15 10:30:00,359.84,387.95,14.562408
2020-11-16 10:30:00,365.01,369.22,10.9366455
2020-11-17 10:30:00,368.15,380.72,13.154907
2020-11-18 10:30:00,341.72,382.81,13.655609
2020-11-19 10:30:00,352.86,362.07,9.571442
2020-11-20 10:30:00,338.58,350.08,7.211792
2020-11-21 10:30:00,351.36,353.15,7.7846375
2020-11-22 10:30:00,355.07,361.32,9.4131775
2020-11-23 10:30:00,337.27,366.2,10.45163
2020-11-24 10:30:00,314.5,358.03,8.917572
2020-11-25 10:30:00,311.26,351.14,7.5391846
2020-11-26 10:30:00,315.48,355.27,8.358643
2020-11-27 10:30:00,319.45,328.6,2.8015442
2020-11-28 10:30:00,325.19,340.19,5.2263184
2020-11-29 10:30:00,292.66,323.46,1.8103943
2020-11-30 10:30:00,299.43,310.05,-1.1693115
2020-12-01 10:30:00,350.02,352.0,7.556427
2020-12-02 10:30:00,332.0,338.0,4.739868
2020-12-03 10:30:00,335.29,338.6,4.8518066
2020-12-04 10:30:00,332.22,357.87,8.814392
2020-12-05 10:30:00,294.35,339.67,5.246521
2020-12-06 10:30:00,318.09,332.53,3.644928
2020-12-08 10:30:00,309.34,333.18,3.8197937
2020-12-09 10:30:00,280.1,325.96,2.4039307
2020-12-10 10:30:00,295.1,310.5,-1.049408
2020-12-11 10:30:00,307.42,326.63,2.4305115
2020-12-12 10:30:00,345.39,346.14,6.3758545
2020-12-13 10:30:00,347.43,352.9,7.7498474
2020-12-14 10:30:00,352.95,360.92,9.341827
2020-12-15 10:30:00,356.85,357.64,8.6692505
2020-12-16 10:30:00,347.54,350.34,7.228302
2020-12-17 10:30:00,359.91,366.52,10.425446
2020-12-18 10:30:00,303.64,342.12,5.7174377
2020-12-19 10:30:00,324.42,361.61,9.593079
2020-12-20 10:30:00,347.1,361.25,9.431
2020-12-21 10:30:00,346.71,351.17,7.40094
2020-12-22 10:30:00,369.56,382.6,13.509277
2020-12-23 10:30:00,370.67,370.61,11.186859
2020-12-24 10:30:00,337.1,339.87,5.109833
2020-12-25 10:30:00,318.27,332.45,3.6271973
2020-12-26 10:30:00,300.24,336.58,4.5751953
2020-12-27 10:30:00,331.63,339.32,5.017761
2020-12-30 10:30:00,320.26,335.85,4.3374634
2020-12-31 10:30:00,325.01,327.61,2.5654602
2021-01-01 10:30:00,307.01,330.26,3.20932
2021-01-02 10:30:00,324.57,330.07,3.093872
2021-01-03 10:30:00,320.09,327.69,2.6037292
2021-01-04 10:30:00,318.15,325.06,2.046051
2021-01-05 10:30:00,321.12,326.48,2.339325
2021-01-06 10:30:00,326.32,328.0,2.6435242
2021-01-07 10:30:00,320.1,323.38,1.6742249
2021-01-08 10:30:00,319.92,320.71,1.0944214
2021-01-09 10:30:00,318.13,319.55,0.84887695
2021-01-10 10:30:00,319.47,322.51,1.4881897
2021-01-11 10:30:00,320.45,321.45,1.253418
2021-01-12 10:30:00,347.58,349.34,7.023773
2021-01-13 10:30:00,301.52,329.98,3.1730347
2021-01-14 10:30:00,308.68,324.31,1.9249573
2021-01-15 10:30:00,313.15,316.87,0.28274536
2021-01-16 10:30:00,309.31,319.66,0.911499
2021-01-17 10:30:00,320.76,319.3,0.7826843
2021-01-18 10:30:00,330.25,337.43,4.627655
2021-01-19 10:30:00,342.69,344.46,6.0403137
2021-01-20 10:30:00,328.77,351.54,7.5493164
2021-01-21 10:30:00,311.45,348.31,6.9608765
2021-01-22 10:30:00,328.34,342.11,5.612793
2021-01-23 10:30:00,298.64,341.66,5.6427
2021-01-24 10:30:00,321.24,320.87,1.1235657
2021-01-25 10:30:00,318.85,318.1,0.52801514
2021-01-26 10:30:00,314.0,327.09,2.501068
2021-01-27 10:30:00,328.48,329.03,2.8549194
2021-01-28 10:30:00,340.55,340.49,5.224823
2021-01-29 10:30:00,353.98,360.03,9.159912
2021-01-30 10:30:00,316.23,319.59,0.8659363
2021-01-31 10:30:00,304.15,316.63,0.26953125
2021-02-01 10:30:00,333.39,334.97,4.0965576
2021-02-02 10:30:00,341.38,342.44,5.6271667
2021-02-03 10:30:00,356.81,356.88,8.51651
2021-02-04 10:30:00,312.32,357.66,8.852112
2021-02-05 10:30:00,343.12,355.02,8.196625
2021-02-06 10:30:00,346.36,348.89,6.936676
2021-02-07 10:30:00,315.7,316.69,0.23190308
2021-02-08 10:30:00,292.98,302.53,-2.8374023
2021-02-09 10:30:00,258.29,300.87,-3.0577698
2021-02-10 10:30:00,248.1,297.39,-3.8089905
2021-02-11 10:30:00,260.3,314.09,-0.097229004
2021-02-12 10:30:00,254.34,306.81,-1.6937256
2021-02-13 10:30:00,254.38,308.78,-1.2518921
2021-02-14 10:30:00,267.68,320.24,1.2197266
2021-02-15 10:30:00,330.44,327.62,2.544281
2021-02-16 10:30:00,330.9,345.98,6.402588
2021-02-17 10:30:00,340.44,368.36,10.864288
2021-02-18 10:30:00,333.68,351.62,7.5455933
2021-02-19 10:30:00,320.1,367.31,10.7378845
2021-02-20 10:30:00,341.23,383.84,13.853699
2021-02-21 10:30:00,339.1,388.6,14.763367
2021-02-22 10:30:00,347.84,363.17,9.81012
2021-02-24 10:30:00,361.43,410.55,18.734161
2021-02-25 10:30:00,364.46,409.83,18.592834
2021-02-26 10:30:00,314.02,361.96,9.704102
2021-02-27 10:30:00,334.65,347.04,6.6052246
2021-02-28 10:30:00,307.29,360.05,9.350464
2021-03-01 10:30:00,305.02,358.79,9.107758
2021-03-02 10:30:00,320.1,372.24,11.702423
2021-03-03 10:30:00,345.05,389.94,14.993256
2021-03-04 10:30:00,357.31,361.38,9.416199
2021-03-05 10:30:00,286.31,344.35,6.250458
2021-03-06 10:30:00,286.34,344.06,6.1904907
2021-03-07 10:30:00,290.42,348.58,7.1021423
2021-03-08 10:30:00,330.33,348.63,6.949066
2021-03-09 10:30:00,329.48,333.06,3.709015
2021-03-10 10:30:00,335.39,363.63,9.950806
2021-03-11 10:30:00,336.94,378.47,12.842712
2021-03-12 10:30:00,331.0,370.28,11.277527
2021-03-13 10:30:00,327.21,358.52,8.964844
2021-03-14 10:30:00,334.72,339.81,5.107239
2021-03-15 10:30:00,338.77,349.2,7.031189
2021-03-16 10:30:00,340.92,347.83,6.741699
2021-03-17 10:30:00,335.03,344.06,5.989258
2021-03-18 10:30:00,327.79,353.24,7.898468
2021-03-19 10:30:00,296.74,350.57,7.4822693
2021-03-20 10:30:00,295.69,359.24,9.235046
2021-03-21 10:30:00,347.96,352.19,7.6034546
2021-03-22 10:30:00,338.97,357.41,8.694885
2021-03-23 10:30:00,335.79,374.21,12.024261
2021-03-24 10:30:00,337.33,396.88,16.318298
2021-03-25 10:30:00,344.78,388.53,14.72876
2021-03-26 10:30:00,348.66,382.87,13.640564
2021-03-27 10:30:00,333.35,362.55,9.744507
2021-03-28 10:30:00,339.32,390.24,15.0711975
2021-03-29 10:30:00,356.37,417.03,19.917664
2021-03-30 10:30:00,357.7,421.04,20.627075
2021-03-31 10:30:00,378.11,437.7,23.469452
2021-04-01 10:30:00,377.24,432.64,22.596283
2021-04-02 10:30:00,340.31,360.31,9.270508
2021-04-03 10:30:00,318.41,377.86,12.796661
2021-04-04 10:30:00,335.62,350.33,7.2749023
2021-04-05 10:30:00,325.34,331.19,3.3293457
2021-04-06 10:30:00,321.8,343.01,5.82666
2021-04-07 10:30:00,318.11,318.73,0.6694336
2021-04-08 10:30:00,324.87,353.79,8.021698
2021-04-09 10:30:00,349.5,,
2021-04-10 10:30:00,356.01,,
2021-04-11 10:30:00,330.71,,
2021-04-12 10:30:00,324.27,,
2021-04-13 10:30:00,327.37,,
2021-04-14 10:30:00,323.74,,
2021-04-15 10:30:00,322.14,,
2021-04-16 10:30:00,328.66,,
2021-04-17 10:30:00,325.8,,
2021-04-18 10:30:00,352.52,,
2021-04-19 10:30:00,350.5,,
2021-04-20 10:30:00,354.41,,
2021-04-21 10:30:00,354.34,,
2021-04-22 10:30:00,323.19,,
2021-04-23 10:30:00,326.11,417.22,20.059692
2021-04-24 10:30:00,329.59,409.95,18.740814
2021-04-25 10:30:00,315.82,402.51,17.435944
2021-04-26 10:30:00,326.75,416.73,19.96991
2021-04-27 10:30:00,336.62,418.13,20.18451
2021-04-28 10:30:00,359.91,449.62,25.56488
2021-04-29 10:30:00,360.86,374.76,12.033691
2021-04-30 10:30:00,340.74,411.08,18.904785
2021-05-01 10:30:00,340.9,413.49,19.338501
2021-05-02 10:30:00,340.33,386.62,14.384705
2021-05-03 10:30:00,348.89,416.89,19.919373
2021-05-04 10:30:00,359.18,403.64,17.4841
2021-05-05 10:30:00,341.84,368.47,10.880371
2021-05-06 10:30:00,350.73,413.16,19.243774
2021-05-07 10:30:00,333.83,368.01,10.821503
2021-05-08 10:30:00,374.16,403.73,17.445679
2021-05-09 10:30:00,413.44,470.6,28.870209
2021-05-10 10:30:00,391.47,412.6,18.996002
2021-05-11 10:30:00,390.33,409.4,18.42102
2021-05-12 10:30:00,362.33,430.77,22.32251
2021-05-13 10:30:00,375.11,432.21,22.52887
2021-05-14 10:30:00,372.64,410.06,18.604858
2021-05-15 10:30:00,368.35,384.1,13.799957
2021-05-16 10:30:00,369.04,403.32,17.389282
2021-05-17 10:30:00,366.59,401.22,17.012299
2021-05-18 10:30:00,357.31,386.23,14.246521
2021-05-19 10:30:00,369.11,399.51,16.68753
2021-05-20 10:30:00,363.12,433.25,22.751373
2021-05-21 10:30:00,371.28,428.92,21.967987
2021-05-22 10:30:00,365.3,388.59,14.662659
2021-05-23 10:30:00,367.26,396.55,16.145874
2021-05-24 10:30:00,380.36,398.75,16.50534
2021-05-25 10:30:00,356.96,379.11,12.888794
2021-05-26 10:30:00,361.21,374.03,11.890625
2021-05-27 10:30:00,364.12,374.31,11.933716
2021-05-28 10:30:00,367.01,419.51,20.322052
2021-05-29 10:30:00,373.83,438.98,23.70459
2021-05-30 10:30:00,373.12,451.63,25.85913
2021-05-31 10:30:00,391.67,469.87,28.822083
2021-06-01 10:30:00,380.73,462.88,27.709595
2021-06-02 10:30:00,403.34,488.4,31.768219
2021-06-03 10:30:00,416.03,436.01,23.046448
2021-06-04 10:30:00,416.89,464.76,27.900543
2021-06-05 10:30:00,404.38,414.74,19.33496
2021-06-06 10:30:00,388.54,398.84,16.49173
2021-06-07 10:30:00,401.86,426.78,21.485138
2021-06-08 10:30:00,416.49,448.34,25.156982
2021-06-09 10:30:00,424.7,485.54,31.245178
2021-06-10 10:30:00,418.54,481.97,30.693848
2021-06-11 10:30:00,423.94,483.54,30.92807
2021-06-12 10:30:00,406.9,433.77,22.689575
2021-06-13 10:30:00,383.22,466.78,28.343689
2021-06-14 10:30:00,418.46,500.86,33.679596
2021-06-15 10:30:00,415.73,480.35,30.442719
2021-06-16 10:30:00,438.0,503.63,34.0495
2021-06-17 10:30:00,461.64,515.47,35.798615
2021-06-18 10:30:00,446.01,502.82,33.898804
2021-06-19 10:30:00,436.9,505.82,34.392212
2021-06-20 10:30:00,424.31,464.29,27.798523
2021-06-21 10:30:00,396.44,409.6,18.43515
2021-06-22 10:30:00,384.96,396.69,16.10611
2021-06-23 10:30:00,387.84,397.66,16.275574
2021-06-24 10:30:00,405.41,414.93,19.365417
2021-06-25 10:30:00,392.37,439.74,23.771515
2021-06-26 10:30:00,408.25,449.69,25.413391
2021-06-27 10:30:00,420.47,464.96,27.921722
2021-06-28 10:30:00,419.95,436.25,23.074432
2021-06-29 10:30:00,403.94,452.29,25.866455
2021-06-30 10:30:00,392.24,402.75,17.199402
2021-07-01 10:30:00,384.8,395.0,15.792023
2021-07-02 10:30:00,403.2,434.38,22.80838
2021-07-03 10:30:00,423.55,468.11,28.429596
2021-07-04 10:30:00,422.08,454.7,26.210388
2021-07-05 10:30:00,398.67,419.94,20.285889
2021-07-06 10:30:00,394.52,429.34,21.960144
2021-07-07 10:30:00,403.29,423.73,20.942108
2021-07-08 10:30:00,410.11,438.81,23.550446
2021-07-09 10:30:00,398.88,413.14,19.06668
2021-07-10 10:30:00,414.31,431.56,22.278961
2021-07-11 10:30:00,410.1,429.51,21.935364
2021-07-12 10:30:00,414.64,433.3,22.580963
2021-07-13 10:30:00,402.33,404.62,17.505554
2021-07-14 10:30:00,406.2,407.83,18.07785
2021-07-15 10:30:00,417.15,426.19,21.327454
2021-07-16 10:30:00,395.9,402.15,17.075592
2021-07-17 10:30:00,401.61,434.98,22.917969
2021-07-18 10:30:00,412.49,458.94,26.950867
2021-07-19 10:30:00,409.64,420.95,20.426575
2021-07-20 10:30:00,391.46,440.06,23.82962
2021-07-21 10:30:00,399.06,452.91,25.987152
2021-07-22 10:30:00,433.37,458.59,26.822998
2021-07-23 10:30:00,404.17,457.79,26.786987
2021-07-24 10:30:00,403.63,416.64,19.67871
2021-07-25 10:30:00,415.24,456.7,26.568085
2021-07-26 10:30:00,417.09,441.15,23.928741
2021-07-27 10:30:00,416.25,437.26,23.261871
2021-07-28 10:30:00,407.34,434.09,22.743652
2021-07-29 10:30:00,389.1,422.19,20.719666
2021-07-30 10:30:00,413.54,444.19,24.461151
2021-07-31 10:30:00,390.33,423.28,20.908356
2021-08-01 10:30:00,394.4,413.61,19.167542
2021-08-02 10:30:00,388.3,396.4,16.039764
2021-08-03 10:30:00,392.62,398.36,16.387695
2021-08-04 10:30:00,400.46,439.29,23.66632
2021-08-05 10:30:00,402.08,436.62,23.200256
2021-08-06 10:30:00,391.55,429.68,22.03003
2021-08-07 10:30:00,401.69,413.46,19.114227
2021-08-08 10:30:00,390.52,412.57,18.994019
2021-08-09 10:30:00,396.4,422.95,20.82846
2021-08-10 10:30:00,401.91,431.63,22.334442
2021-08-11 10:30:00,406.41,438.06,23.43393
2021-08-12 10:30:00,422.73,445.79,24.702606
2021-08-13 10:30:00,412.38,442.68,24.207062
2021-08-14 10:30:00,403.66,446.44,24.878052
2021-08-15 10:30:00,429.55,463.88,27.713501
2021-08-16 10:30:00,408.13,419.79,20.225464
2021-08-17 10:30:00,386.62,397.76,16.298676
2021-08-18 10:30:00,399.16,407.72,18.083466
2021-08-19 10:30:00,400.85,405.1,17.598877
2021-08-20 10:30:00,408.99,412.79,18.967072
2021-08-21 10:30:00,404.83,447.36,25.030334
2021-08-22 10:30:00,397.39,431.08,22.254242
2021-08-23 10:30:00,403.19,407.39,18.008636
2021-08-24 10:30:00,374.23,424.67,21.210815
2021-08-25 10:30:00,387.45,437.53,23.407928
2021-08-26 10:30:00,391.93,396.95,16.12854
2021-08-27 10:30:00,388.93,404.84,17.59494
2021-08-28 10:30:00,395.88,412.13,18.895233
2021-08-29 10:30:00,387.46,389.91,14.827972
2021-08-30 10:30:00,397.79,404.73,17.542328
2021-08-31 10:30:00,389.06,393.41,15.479095
2021-09-01 10:30:00,388.85,399.68,16.645996
2021-09-02 10:30:00,374.39,423.97,21.0867
2021-09-03 10:30:00,388.01,437.77,23.447388
2021-09-04 10:30:00,384.05,430.57,22.211792
2021-09-05 10:30:00,399.28,445.55,24.741577
2021-09-06 10:30:00,402.94,448.36,25.206268
2021-09-07 10:30:00,403.35,444.55,24.557343
2021-09-08 10:30:00,403.98,446.98,24.968689
2021-09-09 10:30:00,440.95,460.48,27.112335
2021-09-10 10:30:00,416.05,438.91,23.54721
2021-09-11 10:30:00,400.6,422.13,20.668243
2021-09-12 10:30:00,384.8,422.32,20.757935
2021-09-13 10:30:00,379.85,421.42,20.615906
2021-09-14 10:30:00,396.11,436.54,23.207062
2021-09-15 10:30:00,417.32,417.92,19.858826
2021-09-16 10:30:00,390.54,414.25,19.29663
2021-09-17 10:30:00,397.47,419.48,20.208221
2021-09-18 10:30:00,384.69,429.56,22.03305
2021-09-19 10:30:00,372.53,418.16,20.061768
2021-09-20 10:30:00,361.93,402.94,17.345642
2021-09-21 10:30:00,357.76,406.77,18.061218
2021-09-22 10:30:00,365.32,411.45,18.882812
2021-09-23 10:30:00,371.91,418.83,20.183472
2021-09-24 10:30:00,382.66,412.79,19.062073
2021-09-25 10:30:00,389.07,433.61,22.723755
2021-09-26 10:30:00,408.78,424.18,21.002258
2021-09-27 10:30:00,404.61,424.17,21.015259
2021-09-28 10:30:00,370.31,409.33,18.480988
2021-09-29 10:30:00,359.79,377.58,12.583282
2021-09-30 10:30:00,350.37,393.36,15.61441
2021-10-01 10:30:00,365.54,407.49,18.164001
2021-10-02 10:30:00,389.4,398.6,16.444092
2021-10-03 10:30:00,403.67,413.46,19.107086
2021-10-04 10:30:00,364.3,397.25,16.286865
2021-10-05 10:30:00,361.14,407.1,18.109009
2021-10-06 10:30:00,368.1,374.63,11.980377
2021-10-07 10:30:00,380.46,392.53,15.346527
2021-10-08 10:30:00,344.96,396.15,16.15445
2021-10-09 10:30:00,340.53,393.11,15.604462
2021-10-10 10:30:00,346.84,395.35,15.998688
2021-10-11 10:30:00,353.38,384.68,13.967255
2021-10-12 10:30:00,367.42,370.82,11.240662
2021-10-13 10:30:00,333.33,380.68,13.28067
2021-10-14 10:30:00,371.73,381.11,13.215942
2021-10-15 10:30:00,376.0,377.56,12.516876
2021-10-16 10:30:00,330.38,382.31,13.603485
2021-10-17 10:30:00,342.65,385.21,14.108673
2021-10-18 10:30:00,352.61,392.23,15.394653
2021-10-19 10:30:00,397.52,399.06,16.499207
2021-10-20 10:30:00,394.22,405.0,17.604858
2021-10-21 10:30:00,365.48,381.11,13.239868
2021-10-22 10:30:00,335.57,373.86,11.957214
2021-10-23 10:30:00,358.33,373.78,11.853241
2021-10-24 10:30:00,314.79,367.39,10.774506
2021-10-25 10:30:00,359.73,389.46,14.847656
2021-10-26 10:30:00,351.74,390.9,15.148529
2021-10-27 10:30:00,369.05,396.01,16.038849
2021-10-28 10:30:00,337.57,385.0,14.088104
2021-10-29 10:30:00,361.14,,
2021-10-30 10:30:00,375.51,,
2021-10-31 10:30:00,373.67,,
2021-11-01 10:30:00,338.14,,
2021-11-02 10:30:00,347.6,,
2021-11-03 10:30:00,342.62,,
2021-11-04 10:30:00,346.52,,
2021-11-05 10:30:00,348.1,,
2021-11-06 10:30:00,326.45,,
2021-11-07 10:30:00,356.81,,
2021-11-08 10:30:00,329.58,,
2021-11-09 10:30:00,326.69,,
2021-11-10 10:30:00,315.67,,
2021-11-11 10:30:00,318.1,,
2021-11-12 10:30:00,328.89,,
2021-11-13 10:30:00,359.8,,
2021-11-14 10:30:00,353.8,,
2021-11-15 10:30:00,348.23,,
2021-11-16 10:30:00,336.98,,
2021-11-17 10:30:00,354.31,,
2021-11-18 10:30:00,324.7,,
2021-11-19 10:30:00,363.49,,
2021-11-20 10:30:00,358.08,,
2021-11-21 10:30:00,346.36,,
2021-11-22 10:30:00,329.04,,
2021-11-23 10:30:00,331.91,,
2021-11-24 10:30:00,331.63,,
2021-11-25 10:30:00,325.49,,
2021-11-26 10:30:00,320.55,,
2021-11-27 10:30:00,331.78,,
2021-11-28 10:30:00,320.38,,
2021-11-29 10:30:00,322.25,,
2021-11-30 10:30:00,348.65,,
2021-12-01 10:30:00,349.4,,
2021-12-02 10:30:00,300.81,,
2021-12-03 10:30:00,318.66,,
2021-12-04 10:30:00,331.58,,
2021-12-05 10:30:00,331.96,,
2021-12-06 10:30:00,323.71,,
2021-12-07 10:30:00,295.12,,
2021-12-08 10:30:00,330.48,,
2021-12-09 10:30:00,325.37,,
2021-12-10 10:30:00,322.39,329.45,2.9707642
2021-12-11 10:30:00,336.18,337.76,4.6720276
2021-12-12 10:30:00,355.92,354.34,8.007324
2021-12-13 10:30:00,338.48,360.7,9.355682
2021-12-14 10:30:00,345.53,350.42,7.2528076
2021-12-15 10:30:00,353.61,358.73,8.901093
2021-12-16 10:30:00,334.15,356.64,8.559448
2021-12-17 10:30:00,351.99,355.7,8.298096
2021-12-18 10:30:00,339.72,343.29,5.810425
2021-12-19 10:30:00,340.91,343.93,5.938019
2021-12-20 10:30:00,304.56,339.05,5.0744934
2021-12-21 10:30:00,301.67,309.47,-1.3091431
2021-12-22 10:30:00,269.06,311.01,-0.8194885
2021-12-23 10:30:00,313.06,317.92,0.51394653
2021-12-24 10:30:00,354.04,356.84,8.519623
2021-12-25 10:30:00,324.77,328.18,2.6887512
2021-12-26 10:30:00,317.48,326.9,2.445282
2021-12-27 10:30:00,316.93,343.99,6.049652
2021-12-28 10:30:00,358.23,364.67,10.066376
2021-12-29 10:30:00,334.62,355.89,8.406494
2021-12-30 10:30:00,382.63,384.83,13.8845215
2021-12-31 10:30:00,351.95,374.75,12.066315
2022-01-01 10:30:00,351.83,379.83,13.046814
2022-01-02 10:30:00,359.5,375.05,12.095215
2022-01-03 10:30:00,356.51,364.17,9.974121
2022-01-04 10:30:00,339.66,348.23,6.828888
2022-01-05 10:30:00,323.87,330.21,3.1267395
2022-01-06 10:30:00,319.23,335.69,4.3081055
2022-01-07 10:30:00,316.35,334.43,4.0545044
2022-01-08 10:30:00,318.49,328.73,2.8334656
2022-01-09 10:30:00,330.92,337.49,4.6374207
2022-01-10 10:30:00,306.2,324.05,1.8794861
2022-01-11 10:30:00,275.93,315.88,0.22869873
2022-01-12 10:30:00,324.61,322.37,1.4354248
2022-01-13 10:30:00,291.79,320.91,1.2606506
2022-01-14 10:30:00,307.23,328.03,2.731781
2022-01-15 10:30:00,318.29,322.84,1.5649414
2022-01-16 10:30:00,327.55,333.0,3.7044678
2022-01-17 10:30:00,338.97,342.97,5.747162
2022-01-18 10:30:00,338.81,348.48,6.883606
2022-01-19 10:30:00,325.89,331.06,3.2993164
2022-01-20 10:30:00,322.42,334.86,4.1196594
2022-01-21 10:30:00,318.57,326.74,2.4062195
2022-01-22 10:30:00,337.26,338.85,4.8959045
2022-01-23 10:30:00,331.78,338.63,4.8728027
2022-01-24 10:30:00,289.72,330.36,3.3042908
2022-01-25 10:30:00,319.23,323.42,1.6866455
2022-01-26 10:30:00,319.7,324.88,2.0004883
2022-01-27 10:30:00,337.56,337.35,4.5801697
2022-01-28 10:30:00,305.29,345.29,6.365967
2022-01-29 10:30:00,351.44,355.49,8.257935
2022-01-30 10:30:00,313.8,343.88,6.039856
2022-01-31 10:30:00,332.14,335.24,4.1588135
2022-02-01 10:30:00,335.28,338.08,4.74292
2022-02-02 10:30:00,333.79,356.36,8.504517
2022-02-03 10:30:00,346.92,348.9,6.936432
2022-02-04 10:30:00,331.9,354.42,8.120697
2022-02-05 10:30:00,317.82,343.25,5.892853
2022-02-06 10:30:00,343.39,346.82,6.524048
2022-02-07 10:30:00,312.97,340.46,5.3335266
2022-02-08 10:30:00,352.02,358.02,8.765015
2022-02-09 10:30:00,351.21,355.68,8.297211
2022-02-10 10:30:00,336.38,353.01,7.8170166
2022-02-11 10:30:00,323.61,335.1,4.165283
2022-02-12 10:30:00,285.34,326.41,2.4781494
2022-02-13 10:30:00,296.49,334.9,4.237488
2022-02-14 10:30:00,350.99,362.77,9.718109
2022-02-15 10:30:00,324.04,349.55,7.1629333
2022-02-16 10:30:00,368.86,371.86,11.438263
2022-02-17 10:30:00,332.3,364.17,10.070068
2022-02-18 10:30:00,363.96,375.33,12.132202
2022-02-19 10:30:00,305.07,349.42,7.213867
2022-02-20 10:30:00,353.47,358.92,8.939758
2022-02-21 10:30:00,337.3,346.5,6.4832764
2022-02-22 10:30:00,343.12,355.99,8.3923645
2022-02-23 10:30:00,313.68,364.43,10.195221
2022-02-24 10:30:00,345.65,351.79,7.531494
2022-02-25 10:30:00,320.3,342.71,5.770691
2022-02-26 10:30:00,322.21,335.43,4.2407837
2022-02-27 10:30:00,294.25,341.48,5.6235657
2022-02-28 10:30:00,293.68,342.54,5.8457947
2022-03-01 10:30:00,323.65,344.65,6.1582336
2022-03-02 10:30:00,304.33,352.52,7.8476257
2022-03-03 10:30:00,294.32,346.39,6.63739
2022-03-04 10:30:00,293.64,345.21,6.3974915
2022-03-05 10:30:00,294.3,345.09,6.370056
2022-03-06 10:30:00,302.04,345.91,6.5069885
2022-03-07 10:30:00,281.62,333.72,4.051239
2022-03-08 10:30:00,298.04,348.89,7.1343384
2022-03-09 10:30:00,308.02,362.5,9.835205
2022-03-10 10:30:00,318.8,372.77,11.810608
2022-03-11 10:30:00,316.15,368.69,11.024353
2022-03-12 10:30:00,341.73,389.44,14.911682
2022-03-13 10:30:00,332.11,388.52,14.774628
2022-03-14 10:30:00,360.49,397.82,16.406708
2022-03-15 10:30:00,348.31,351.59,7.47995
2022-03-16 10:30:00,331.2,369.32,11.088837
2022-03-17 10:30:00,353.28,359.09,8.974579
2022-03-18 10:30:00,316.92,377.3,12.69458
2022-03-19 10:30:00,325.1,381.48,13.465179
2022-03-20 10:30:00,321.49,369.14,11.091614
2022-03-21 10:30:00,349.29,398.16,16.51117
2022-03-22 10:30:00,344.75,406.44,18.048523
2022-03-23 10:30:00,348.49,415.75,19.716827
2022-03-24 10:30:00,348.34,416.07,19.774658
2022-03-25 10:30:00,347.91,414.23,19.44629
2022-03-26 10:30:00,351.39,416.92,19.915802
2022-03-27 10:30:00,366.65,392.8,15.4487915
2022-03-28 10:30:00,360.63,425.68,21.436707
2022-03-29 10:30:00,353.66,401.11,17.039642
2022-03-30 10:30:00,336.42,389.74,14.988098
2022-03-31 10:30:00,339.3,348.92,6.97171
2022-04-01 10:30:00,314.49,322.07,1.4142151
2022-04-02 10:30:00,314.2,326.76,2.4293213
2022-04-03 10:30:00,308.95,361.49,9.630768
2022-04-04 10:30:00,337.22,349.45,7.0886536
2022-04-05 10:30:00,365.11,369.38,10.967651
2022-04-06 10:30:00,357.91,368.19,10.762207
2022-04-07 10:30:00,362.43,368.25,10.756256
2022-04-08 10:30:00,335.18,353.83,7.988037
2022-04-09 10:30:00,329.92,363.72,9.990356
2022-04-10 10:30:00,327.4,373.38,11.895721
2022-04-11 10:30:00,332.61,385.63,14.22644
2022-04-12 10:30:00,363.87,417.7,20.01056
2022-04-13 10:30:00,382.6,434.32,22.869446
2022-04-14 10:30:00,383.12,435.08,22.99936
2022-04-15 10:30:00,360.07,373.47,11.786224
2022-04-16 10:30:00,348.79,393.26,15.601654
2022-04-17 10:30:00,337.3,405.23,17.855011
2022-04-18 10:30:00,349.42,420.71,20.5979
2022-04-19 10:30:00,352.81,422.97,20.986237
2022-04-20 10:30:00,342.34,412.19,19.099274
2022-04-21 10:30:00,359.71,425.07,21.33252
2022-04-22 10:30:00,366.58,,
2022-04-23 10:30:00,359.82,,
2022-04-24 10:30:00,354.02,,
2022-04-25 10:30:00,361.45,,
2022-04-26 10:30:00,354.15,,
2022-04-27 10:30:00,348.6,,
2022-04-28 10:30:00,354.1,,
2022-04-29 10:30:00,358.77,,
2022-04-30 10:30:00,337.77,,
2022-05-01 10:30:00,370.42,,
2022-05-02 10:30:00,362.18,,
2022-05-03 10:30:00,361.86,442.26,24.308044
2022-05-04 10:30:00,370.97,429.96,22.15094
2022-05-05 10:30:00,380.39,467.62,28.490784
2022-05-06 10:30:00,382.34,471.21,29.071228
2022-05-07 10:30:00,398.61,478.67,30.227417
2022-05-08 10:30:00,377.75,421.58,20.651733
2022-05-09 10:30:00,392.28,478.4,30.204315
2022-05-10 10:30:00,429.33,490.2,31.971191
2022-05-11 10:30:00,401.32,487.91,31.696838
2022-05-12 10:30:00,378.32,467.69,28.509033
2022-05-13 10:30:00,376.76,454.36,26.305328
